date,volume_scaled,return_lag_10_scaled,price_to_sma_5_scaled,price_to_sma_50_scaled,macd_scaled,bb_bandwidth_scaled,bb_percent_scaled,parkinson_vol_5_scaled,parkinson_vol_10_scaled,parkinson_vol_20_scaled,gk_vol_10_scaled,gk_vol_20_scaled,atr_14_scaled,avg_volume_5_scaled,avg_volume_10_scaled,avg_volume_20_scaled,price_to_vwap_scaled,obv_scaled,daily_range_scaled,close_to_low_scaled
2023-08-15,-0.6222352287523486,0.0027988042080835,-0.250410610431545,-1.073884981345825,-1.395843485287113,0.6206464112381969,-0.9507701580018284,-0.2291121328261204,-0.1786243214209383,0.3410500302364193,-0.1225187797093068,0.3755249596285814,0.22525388149096,-0.4246220983581763,-0.4388056561402113,0.4875199493662026,-0.2603886287162342,0.0339797031312073,-0.3092315725180762,-0.5443650468187331
2023-08-16,-0.3056167003846822,-1.6409733532758906,-0.341593841979283,-1.0965489913564153,-1.4366274575836058,0.4204634747212114,-0.9603540059781926,-0.320321832059601,-0.2639245301221251,0.2721321302486539,-0.1286747778835898,0.32594598267233,0.1136741123321903,-0.4555053152000797,-0.5127275715116343,0.3746141738448794,-0.3529856260977306,0.0206899330259509,-0.1876972816844283,-0.6639522467344213
2023-08-17,-0.2582587931919297,-0.2222382458302599,-0.7487840599244285,-1.2435996957075306,-1.5281829357512862,0.390169946491007,-1.089311255995269,-0.4294940595384025,-0.2112181469903782,0.1519190189450919,-0.0994935289498542,0.1962219392823773,0.0609042932979459,-0.4344142028859872,-0.4812900328819802,0.3003409892038375,-0.7634989631902634,0.0070417052901071,0.1142984641971056,-0.6379309524063327
2023-08-18,0.0384427790430869,0.1309157884486904,-0.6884959076507038,-1.2565182310224263,-1.5940590482546062,0.3736675297900775,-1.0447101005974588,-0.1889696433966409,-0.2414341719305688,0.0936180182810471,-0.1035451459705945,0.1455789032932114,0.0876609037056684,-0.4270456857285932,-0.4706817607324365,0.035483994387336,-0.6748310786599151,-0.0088522919249922,0.4661727898211655,0.8315193430146682
2023-08-21,-0.0222072364375113,0.3466955836147851,0.2606083072560457,-1.0068182934151937,-1.5193294643493802,0.2210373000182169,-0.6946954950734568,-0.0912876510804821,-0.180206957501502,0.1121584198557963,-0.0616385622395835,0.1503769865904146,0.109002533801966,-0.3310631414598517,-0.404755562277675,0.0198353274543318,0.2693354217217923,0.006582638111404,0.1295043354119012,0.7716940143016726
2023-08-22,-0.6970256044855564,-0.8003713616986676,0.3142520565009685,-0.9770306632829452,-1.4347962562509098,-0.1997453749651512,-0.6345628448120675,-0.0714756908451092,-0.2125835945773658,0.0886848389148956,-0.1293708297941066,0.1237644671618943,0.0309666132215311,-0.3473255233814393,-0.4701008440039712,-0.1317404092522943,0.3377986757441418,0.0169097876814298,-0.1942303509764005,-0.5315796084412239
2023-08-23,-0.2659609210319833,-0.7655908498078532,0.8465816093705043,-0.7652901038256784,-1.2617919727029907,-0.3198265513758661,-0.2120463751573034,-0.0146403171524301,-0.2248461489085138,-0.0270615257022719,-0.122074277407615,-0.0292359781670917,0.0721599283308888,-0.3387027905376804,-0.4827334277802753,-0.3525057827581124,0.8846310500234164,0.0304997170958382,0.1008452084293131,0.3082981970652802
2023-08-24,-0.0865556304844791,0.057068514276444,-0.4218867413279876,-1.0755087544396122,-1.2603032645517285,-0.3158135304163006,-0.7913643461582196,0.5742338074378406,0.0869080734761418,0.007306699389744,-0.1292599662930117,-0.0873990184353306,0.1387789367638804,-0.3013677406503293,-0.4495772129918101,-0.4495137559796195,-0.4077939913453594,0.015551847705266,2.1078205076114505,-0.8617590122587102
2023-08-25,-0.222046916816171,-0.4223835317865683,-0.1387821002863953,-0.9253190252417796,-1.1859373287366346,-0.4953991228930642,-0.4752204379353638,0.5517827703230415,0.1664858558265669,0.0075642181036377,-0.0102145607704821,-0.0609057178631052,0.1822996597641137,-0.3580084899335358,-0.4775386715219442,-0.4898547036608959,-0.1464252887254486,0.0294741674391354,0.3484895830407755,0.5406978784812617
2023-08-28,-0.8052710377090411,0.4829563575163056,-0.0801576373836602,-0.8711440985405963,-1.1025983856051391,-0.6540267364767471,-0.3391607289445813,0.4966422873071498,0.1749588834850485,0.010264713230162,0.0118487785182348,-0.0612181661237203,0.1433481518770846,-0.5282774915317385,-0.5196954321627949,-0.5529541671004291,-0.0866092555734524,0.0389819944542758,-0.2468995255644828,-0.2052466946318629
2023-08-29,-0.4255849757612001,-0.4687908686320678,0.4973526690242136,-0.6426450098869018,-0.9308058317386084,-0.8381647650799264,0.412466005210354,0.6075421406307516,0.2494513538376389,0.0467055178486551,0.0140191338014015,-0.067783646065514,0.1587361844537897,-0.4692555768792716,-0.4954298600618702,-0.5471843106409571,0.5153688423037148,0.0513637104184975,0.4780000200349336,1.3100190778897836
2023-08-30,-0.770187336446418,-0.2141840535460047,0.500235507342584,-0.61738672645737,-0.781061692064217,-0.8089994913446381,0.4250561611042127,0.5247698890021911,0.2253233889053363,-0.005109797896092,-0.0238843116172987,-0.0902237175609681,0.1045824394209082,-0.5788943166507277,-0.5527553508449198,-0.6215642675820612,0.5591592896594166,0.0611370901400877,-0.5510223073598691,-0.0965757415176362
2023-08-31,0.1789133044079413,-0.72209061276052,0.0747662973265112,-0.6601740245066186,-0.679408049856076,-0.7892459316407167,0.2512807805031797,-0.1718324503079248,0.1872089853887701,-0.0031654704619291,-0.05093072424869,-0.0897504345745898,0.1106904288737494,-0.521170884120615,-0.498810690751858,-0.5731768407322089,0.054289123109813,0.0441798548159919,-0.3458383721562661,-0.5435680349706085
2023-09-01,-0.7939468739794469,-0.1453014696747773,0.0355773117285505,-0.6093205675004268,-0.5767460197490542,-0.7678630652898074,0.3473092569472375,-0.2726122137222804,0.1325765577132457,-0.0476315984474886,-0.1465270600559433,-0.1393843928173526,0.1287908533006426,-0.6455245249888643,-0.6015230485253874,-0.6253736659765023,0.0055750732464004,0.0537733957728901,-0.0567838398759121,-0.2482767149923663
2023-09-05,-0.4875667468264773,0.9264880094287492,0.5064173222387491,-0.3833175488554984,-0.3920913109833489,-0.6740373597258752,0.8500129046556396,-0.1739328193386457,0.1394373332723081,-0.015547491551004,-0.1467907528729218,-0.1182818961195048,0.1581528540533169,-0.5764430627578174,-0.6589458821115852,-0.6205546761670286,0.5182501878285913,0.0656859643420371,0.1960357275152301,0.730130955319574
2023-09-06,-0.5739272793590608,0.0352685643818784,0.2524887796018537,-0.418780679955912,-0.2600863076713545,-0.5721587735181439,0.617951753823141,-0.3701013125187481,0.1299507642167828,-0.0358391570462702,-0.1351088333330873,-0.1466835545078628,0.153182974111577,-0.6086985391153906,-0.6437562180332252,-0.6489786488024745,0.2636004142396863,0.0544270689122435,-0.3174889811025105,0.0116484178996878
2023-09-07,-0.5022330232972402,0.7533299141625448,-0.262341669197655,-0.5519688101040167,-0.2183190293301094,-0.5431265608352437,0.2274906561025491,-0.3400852476643461,0.0892971793795059,-0.0640968806098264,-0.1761498247889482,-0.1632749180284214,0.1296508057271563,-0.5504346871792413,-0.6729109109245316,-0.6726601517768246,-0.2537992183531521,0.0426255111335829,-0.3746671158480543,-0.5783548434587116
2023-09-08,-0.4047603900262534,-1.3520081889284052,0.2287761480351481,-0.3502839676655277,-0.0963994081915843,-0.448345665979552,0.5501851584125853,-0.1845137057785454,-0.2435452912279395,-0.0741048063127067,-0.2204456297866891,-0.1885086762535553,0.1277506256570695,-0.6773484035955413,-0.7121756482847518,-0.6761219470166188,0.1940217511995139,0.0551648508633592,0.3274278039251147,0.7002270083143215
2023-09-11,-0.654723279002795,0.481103282150203,0.5160890096910989,-0.1845607624413642,0.0726829557044032,-0.3181404712668164,0.7054744124025465,-0.2904906677894636,-0.3509596674339688,-0.0770755661281476,-0.3649248823152606,-0.1926334135073592,0.0964739209549707,-0.6470756946833244,-0.7655655590695494,-0.722225039824585,0.5237234842522127,0.0658121917648805,-0.6715881771190997,-0.062807142606609
2023-09-12,-0.5714079710237129,0.060406365469193,-0.4119387583894477,-0.4613704657730763,0.0736455619132073,-0.296392959849683,0.1132763330284662,-0.3530437750111818,-0.3294358000249256,-0.0628181955843006,-0.3743624051780957,-0.1846986671726083,0.1233673231840957,-0.6653060885716051,-0.736708128071728,-0.7297619778500863,-0.426567172569081,0.0545342273907408,-0.0501686015081515,-0.7713194145602454
2023-09-13,-0.6580229791457255,0.780718303575679,0.1711307909923949,-0.2625234705411431,0.1588218874364096,-0.2458795631853841,0.39187366121591,-0.2728393169225256,-0.3916172252481619,-0.0456965695960612,-0.389427594271176,-0.1900925011177734,0.1078735527092285,-0.6835918155048726,-0.7653897140057977,-0.7322646019276552,0.1758152343437422,0.0651565924695326,0.0488580220157804,0.7180402514802882
2023-09-14,-0.3422527027428227,-0.0026857963254147,0.3092932312729408,-0.1420322920675704,0.2749442668789165,-0.1835113519596094,0.4954938460932547,-0.2660494998401813,-0.3728583565465592,-0.0520944711931672,-0.3637541909762736,-0.1995712201552769,-0.0122711730309662,-0.6488057745565748,-0.7125849067366976,-0.7348265439497031,0.2961310160692173,0.0781690603167724,-0.3364204178746205,-0.1865790131108288
2023-09-15,1.134791478460762,-0.2558243112137656,-0.9090159278396912,-0.5233777223094896,0.1844194853225768,-0.3036254758631816,-0.2242942533396535,-0.1834873475968252,-0.2496142025494109,-0.020501813893114,-0.3242319427795982,-0.1963516006689168,0.0241233956067393,-0.3140463856916123,-0.5946347368316383,-0.6374110564496253,-0.8133928688119287,0.0539766694355159,0.6049814396697544,-0.6797199947062503
2023-09-18,-0.6334406372068759,0.0907903499588038,-0.8145569703064152,-0.5700587243423617,0.0841421911879311,-0.4651026804057789,-0.3825368999247825,-0.1407220979624719,-0.2805738560684948,-0.0653905017458387,-0.3520740853836375,-0.2600381002605774,0.0184233432673551,-0.3094186986958923,-0.5748291398297967,-0.6843956139125493,-0.7826192380153515,0.0431682376876497,-0.3685339834097153,0.0219108157795081
2023-09-19,-0.6612887492100653,0.7997748269734141,-0.7815115727710944,-0.5867060861571602,-0.0071485324984062,-0.529718990568854,-0.4619313006427852,-0.158118426499811,-0.3207237984785743,-0.0794100334499637,-0.3632545725890159,-0.2653751710622733,-0.0140244375958847,-0.3289623301851905,-0.5962654904585736,-0.7290863464624706,-0.7739787835483019,0.032570591610788,-0.1359671152640613,0.5027326100549289
2023-09-20,-0.2430496354637181,-0.1893900436438507,-1.5666375197827804,-0.9404952523375332,-0.2445755262644391,-0.4989319661599873,-1.2503626599742996,0.1083344606456669,-0.1326701372089467,0.0016037631200868,-0.3363282152258309,-0.2466740607170312,0.0695797010016321,-0.2387307337253986,-0.555436988067133,-0.6973399757567561,-1.627453492129637,0.0188072439516695,1.026547855547577,-0.7781444190844671
2023-09-21,0.9550129570487618,-0.5991856270049845,-1.159027071435346,-0.9826388285823872,-0.4567095514908184,-0.3999988460463372,-1.2611543568435386,0.5107205617838285,0.1099164140174364,0.1002647302543567,0.0373229012562498,-0.0810377958519717,0.1604918937502807,0.0433460630077383,-0.3756207566257216,-0.6119577264736876,-1.1457003960033754,-0.0040243819246311,1.4225171504546434,0.6767793100076687
2023-09-22,-0.2420826282238876,0.70311342771856,-1.1470838006429374,-1.07701896656137,-0.673033300954263,-0.336352387378505,-1.4285028924735053,0.3986944159865224,0.0768412718206765,-0.0796957562487859,-0.0182725512554926,-0.1310028137432527,0.1618077471940136,-0.2560407546320675,-0.3555472052410202,-0.6228336715939117,-1.0325400538260223,-0.0177950489765289,0.0150072093416002,-0.5734512431021872
2023-09-25,-0.5484627553768572,0.5728392591113332,-0.6836105283698563,-1.0284638404391575,-0.8272099151817084,-0.2462026933330387,-1.293334109798863,0.3634720227055065,0.0748960548030813,-0.1296962131456452,-0.0225351151763153,-0.1993577977911669,0.1103588138503976,-0.2375632064761796,-0.3424352343266311,-0.6456598098088746,-0.6480635525128243,-0.0063434095368798,-0.7098753497584411,-0.000561082637875
2023-09-26,0.1692941271275219,-1.1570899334037128,-1.041067095269544,-1.249972539594847,-1.053362463000869,-0.0350901052629597,-1.5211651223954843,0.419410353765477,0.1001382176428051,-0.105717134980809,0.0310032546097533,-0.1741368152384592,0.1577162056018633,-0.0569616809441293,-0.2510366223512683,-0.57750883021751,-1.0853101999226384,-0.0232278361643813,0.2019828932816182,-0.1319207815404357
2023-09-27,-0.4149394136034167,0.6865121571482755,-0.6667969869778211,-1.1791275796302825,-1.208427332227385,0.1397376914160719,-1.3157508577420505,0.1613865276364493,0.081934182489104,-0.1436287480026404,0.0619932031062161,-0.1634516430011624,0.1659012038952986,-0.094337308397804,-0.2210414319231012,-0.5767643900142986,-0.7462297437811433,-0.0107655426743873,-0.1492845092758922,0.2081393374543637
2023-09-28,-0.3917397223671319,0.3904323827341641,-0.3254558798477706,-1.1032390433585737,-1.3019015124380071,0.2673722696921102,-1.155329072364219,-0.2026211001470818,0.1359107454475433,-0.1042782304539692,0.1190469266857995,-0.1205703211096982,0.1561082151431256,-0.3871745379460189,-0.2271478611012402,-0.550299689084994,-0.3199229227526909,0.0018723520371106,0.2530711003937015,0.5866317983458547
2023-09-29,-0.0131054928555978,-1.5655718803582803,0.0745042068444631,-0.9772925778979408,-1.3200438621988824,0.3444546891041114,-0.965954058706341,-0.2492831045428099,0.0487186631802791,-0.0980906409993011,0.097995340302303,-0.1152539421066193,0.1806622998875555,-0.3373858640669973,-0.3687921066500311,-0.5637274921767046,0.0835263051641225,0.0173761742529123,-0.2044695946607734,-0.6030125950729284
2023-10-02,-0.3165506682104852,-0.2783031703926986,0.9519782187701772,-0.674619708703799,-1.197618411037488,0.3523004257104466,-0.5882786315709243,-0.0327203561956714,0.1240112296213529,-0.0702359357651739,0.1239460844911239,-0.112842336730109,0.1843169520969261,-0.2869590157357958,-0.3296896072950581,-0.530343353023925,0.9764097679684732,0.0305831838556025,0.4107914344728731,1.3868723562633258
2023-10-03,-0.2772341896436918,-0.1443445069155124,-0.5106742354504031,-1.0407305725797982,-1.2649763166250958,0.4036086452176929,-1.0088489009654598,0.3072874714531224,0.3199517756797435,0.0255432822021309,0.2722423453618654,-0.0333859581457302,0.2560813233821357,-0.3840519097739368,-0.2822993626139787,-0.5156348755109129,-0.5452737786494093,0.017078583151753,1.4097429030672022,-0.1140540645540241
2023-10-04,-0.3038184062193834,-1.501518666369014,0.2197351973324451,-0.7504886018178336,-1.1916488730772514,0.3795691955877259,-0.6526158701224387,0.3721453090783426,0.2216595552459152,0.0521412082867215,0.2567650482831739,-0.0312132280784486,0.2831200182908591,-0.3598898134630832,-0.2897978985468185,-0.4967462624504658,0.2123783174570808,0.0303819647593709,0.2311633559592503,0.8285141144513353
2023-10-05,-0.6222946063898821,-0.2991800174758725,0.0937302523619417,-0.7153213349432441,-1.11566406349197,0.3703688382250975,-0.6000189273784711,0.3201561960307376,0.022079430510912,0.0663555544933591,-0.0249951848711629,-0.0086431632568374,0.2250938877283203,-0.4100215522210223,-0.4844290766093094,-0.5051421243120231,0.1051714837381027,0.0412747621397988,-0.0402765400552625,0.653432763676049
2023-10-06,0.1163632045262724,-0.5375983075400396,1.0230276211867433,-0.3407487410651693,-0.8836286796326608,0.3023976238740593,-0.1071352730557175,0.8769560298719302,0.3457443573126612,0.2189089795849153,0.1943190882361715,0.0754303285273661,0.3544465053800444,-0.3818699433666284,-0.4401988095917202,-0.4687001451213511,0.9712928639004258,0.0577585483204321,2.1130550244695154,2.850057959961338
2023-10-09,-0.3741300115786393,0.027616286262405,1.1753554001818725,-0.2127035121961077,-0.6422178827036757,0.1792302729120711,0.1030354410939653,0.8880371244480555,0.4357934599452365,0.2673378674843384,0.2703274341067642,0.113587449246997,0.3871864276537545,-0.394389967012283,-0.418687096792764,-0.4490783622671437,1.1414867000823148,0.0705297330267535,0.4756493403591234,1.337768337777964
2023-10-10,-0.3176449132450303,-1.0819735270890198,0.4366441665073411,-0.2735741558252795,-0.4785840866545978,0.1430188358433331,0.0290059132758523,0.534742816518632,0.382187294778292,0.2498427804715165,0.1964584035506928,0.0998857169600802,0.3046055209232624,-0.403176854556169,-0.4787727270586302,-0.4313328059968069,0.3855534577465742,0.0573310058948399,-0.535687661251363,-0.6295198587214139
2023-10-11,-0.3595400777847051,0.0517785640148677,0.6493381136691277,-0.0805282733833649,-0.2650324489271195,0.0788348309089507,0.3337956890287559,0.4343518499771778,0.3608784783623683,0.2295683373281332,0.1607604862857841,0.0964528365108409,0.2180782167792292,-0.4152929469734208,-0.4719367502052834,-0.4104600076935374,0.6091605034765872,0.0702126235448493,-0.4733447676431025,0.203349974350109
2023-10-12,-0.4231674576616238,0.0891191081209567,0.0590619714239957,-0.1441144106308155,-0.1240162787993984,-0.0753345951900099,0.3360930588616017,0.4187295602820186,0.3261082913798006,0.2368635943398878,0.1257224140172074,0.1068100599231614,0.2123777110791865,-0.3719948392713376,-0.4758147618790929,-0.4161183464173889,0.0701821719186697,0.0578126090986793,-0.1448301678639397,-0.0692641844102426
2023-10-13,-0.2739344895007613,0.3243917536429574,-0.5098215783597575,-0.307443758013912,-0.0862345594681922,-0.1049742233328403,0.0944894193643738,-0.114551699525588,0.396580751858416,0.233447989902093,0.1918939368718872,0.1298043921921579,0.2825348462290399,-0.4568609748022535,-0.5079996420296916,-0.5146300295314387,-0.5303318344550628,0.0442830325721004,0.5506727183579407,-0.4150242853671356
2023-10-16,-0.1818482562060234,1.047978510229988,0.1910827425909763,-0.0814191001640737,0.0424106123614822,-0.0514072913176544,0.4318318426272123,-0.2324297500052241,0.3589762307142264,0.248721391759769,0.2076461592800015,0.1504485413473237,0.2955418787666147,-0.4150513260103122,-0.4913780967179251,-0.4830503422497101,0.1795855378071541,0.0585096207479103,0.0144110589468788,-0.2035129276445454
2023-10-17,-0.5058380941474856,-1.6319395627051918,-0.0209620228411713,-0.1112923510675669,0.127439712843313,-0.0058375460432412,0.3549725856360908,-0.0985588999098339,0.1943972153929759,0.2623915299104934,0.0958909241253863,0.1700743650882361,0.3165891049227323,-0.4559719572128007,-0.5195865756947581,-0.4721797357444891,-0.0336504097304724,0.0467353501791726,0.1649223790176338,0.6576311807955484
2023-10-18,-0.0973962905941581,0.9676608906852192,-0.2603447057571014,-0.2076831209985146,0.1490449697962802,0.0367560305039285,0.1653582877111389,0.0935470323617365,0.2233276173370766,0.2259684916882205,0.1899428941180063,0.2075900855424244,0.3350055456616865,-0.3989715431371807,-0.4941152088709648,-0.4619942514980005,-0.2758788453020904,0.0318695350339685,0.4908917110737912,-0.2739959079466693
2023-10-19,0.0636443449162139,0.0030267322043443,-0.0706863643828316,-0.1600810727233128,0.1859502718162501,0.0788523972869856,0.1941910701953933,0.1435934258037371,0.2385856960616399,0.1346423884561969,0.2102724651141735,0.0806529180150751,0.3487452541990775,-0.293119428077647,-0.4094740714883453,-0.5243273270948651,-0.0866183517866028,0.0479542858977291,0.126687689467271,-0.7322684991634577
2023-10-20,0.0615746101221907,1.369638991678862,-0.7855664615700491,-0.3830866436319259,0.1134438201761242,0.0513719313452925,-0.1553539027501001,0.0809309017721137,-0.0730284829652885,0.1488889719045921,0.0193165426195082,0.0932109716736458,0.3452370780017372,-0.2201664971323649,-0.4162346861715127,-0.5030926893302737,-0.7968594965875887,0.0318852011027243,0.2875299212927795,-0.4631905374881112
2023-10-23,0.0061837568231267,0.3884871688883737,-0.251879663470591,-0.2669678926071633,0.1067498952758878,0.037040707100553,-0.0093949199288186,0.260436146100244,-0.0261557513110628,0.2208857575165722,0.1102091140742592,0.1759175049373998,0.3123516170405508,-0.1792809101917013,-0.3693060347827816,-0.4643064649737918,-0.2523428622149909,0.0475350259429135,0.7973965333426348,0.7643530333373447
2023-10-24,0.5812052812167326,-0.3269922458973492,-0.0070411949855034,-0.2169256153850847,0.1219635502167691,-0.0703312508195776,0.0351804992884534,0.1796853618953646,-0.0106759092085246,0.1978774141204115,0.1455980513560234,0.155390420428612,0.2771277856850584,0.0570852580779329,-0.2583928075182138,-0.4355016711347908,-0.0290197709749018,0.0675372570736072,-0.319241722114343,0.0938218466806934
2023-10-25,2.608544442041064,0.6481744785678414,1.2808059179227007,0.240508574117469,0.3385270651522669,-0.041513300681361,0.6655912832594908,0.2499604904728265,0.1217241695727961,0.2486439460324028,0.2791946020972292,0.2047910699581434,0.4319127234442471,0.6454636586393788,0.107852685797842,-0.2240705693721877,1.0188328832027622,0.1028846593713508,0.7714603599618065,0.1034787278419037
2023-10-26,1.147404985176797,-0.2947308194974735,-0.6617896207825401,-0.3664957260691778,0.2371999370376101,-0.1960118503635153,-0.316422165354363,0.8998231973267297,0.5160760651354968,0.4311613173181465,0.4712975993060689,0.2889095646449323,0.4582215647932936,0.8811160306286848,0.3016527865947446,-0.1164387522944922,-0.923934236707852,0.078596795357964,2.478582919305712,-0.5535632916761148
2023-10-27,0.4711785188672443,-0.6846117766258818,-0.4533882639763629,-0.2886661771699343,0.1914432068158119,-0.3286232686093688,-0.2042618142031189,0.9829168330363078,0.5400243666019843,0.4785829773084022,0.5502386404323585,0.361419623122798,0.4832150098072543,0.9701800998392576,0.3935956809102913,-0.0825729514325431,-0.6694635721093952,0.0977662208418104,0.7646158625132017,-0.4047679887329925
2023-10-30,-0.1250068920472137,0.8057681535297445,0.4911498397696554,0.0428122512122513,0.3049437673710816,-0.2987293656964749,0.3737520186439849,0.9383115648882724,0.5896200650991584,0.4864790822258931,0.594637784727297,0.3924224191478511,0.5739816308342225,0.941654070713787,0.4006095962210058,-0.0691783663897408,0.3817871865644038,0.1124230480616048,0.5572152474246733,0.9055353551532088
2023-10-31,-0.3423969055768325,-0.1737368442244908,0.3743022872241056,0.0645629364379989,0.4036048806478666,-0.4910270854671176,0.4493753764045622,0.9377371713019588,0.5541724938281092,0.3885786552907395,0.5562211092959112,0.3214058155388455,0.572227534826396,0.7408264728042695,0.4207773503184313,-0.0737351708846174,0.3236180240388148,0.1254344244204477,-0.324926899814321,0.2304760371080527
2023-11-01,0.3271707828093256,-0.4180561535832146,1.463502013940125,0.413591296139189,0.637333019899481,-0.3951540036252929,0.9949476519433392,0.8961803289318776,0.5602566675305127,0.4055448892432386,0.4999157545762533,0.3336908784077632,0.636539398466318,0.2447657244986134,0.4731666189547371,-0.0296103315250257,1.6169105307348477,0.1435138382269734,0.5495977498027736,1.1615001387569823
2023-11-02,0.0039274065968555,0.1448274888988883,1.156369495416539,0.4975407192479357,0.8563355704677239,-0.306010340426424,0.9678475855548966,0.1574855020597363,0.522031747536132,0.3919614511475808,0.4437015680351476,0.3135478698357285,0.5866984107011548,-0.0038714687142352,0.4657978734260951,0.0141811409865938,1.1942362459434406,0.1591465844840109,-0.4212763142756012,0.2388833068274589
2023-11-03,-0.0563324129799515,-0.9040696134173788,1.1205809882507154,0.6736616355795654,1.1073448152987213,-0.0307921285644185,0.963923367388356,0.0457285486233106,0.5257035614455029,0.251477431368991,0.4851877448565626,0.2486294291098203,0.5669671977586077,-0.1185731821019732,0.4512487877942592,0.0021046006701148,1.079892204014061,0.1743232170015369,0.3265730252950549,0.8234281980201447
2023-11-06,-0.040164730531557,0.4054354003238576,1.089037079232903,0.8135067383839056,1.365085998603084,0.2743380971199895,0.8908216862874828,-0.1625220167445034,0.4167934608753222,0.2101755203353416,0.3431408134546586,0.2138116805196839,0.5478203899763431,-0.1001251449034115,0.4455296364350972,0.0254586685909407,1.0638209276513328,0.1896222246299172,-0.414106391175128,0.0997985044606372
2023-11-07,0.1299606835214332,0.1453273395121498,1.0001299464126536,0.9619793639316632,1.6307376768336586,0.5750765891486803,0.8382115773268124,-0.152979860467964,0.4200112283277962,0.2190361832920284,0.3467212560408646,0.2323801787686659,0.527941760508781,0.0025840532008783,0.3898485063374875,0.056759561533618,1.0275672632419377,0.2062089317458597,-0.2700045943245006,0.0043069278810867
2023-11-08,0.209178934510707,1.710427826155711,0.875995809667343,1.0503465460035708,1.8721038491634796,0.8774141008694366,0.7402237717173427,-0.4267039797201943,0.2964907772893492,0.2141342771482356,0.2027547591716008,0.225210544659494,0.4778087448340941,-0.0230720353246159,0.0937798472136669,0.0965298705890064,0.8484172804512145,0.2233952512229084,-0.6458586320665675,-0.0770683378175488
2023-11-09,0.0462721446778551,-2.3248616894133782,0.1290593986536084,0.9021155872682468,1.984752623741929,1.044527579363295,0.5007246680318964,-0.418098662606722,-0.1676221316681037,0.2053773777607213,-0.04874309171681,0.2112101535436771,0.4479922234676329,-0.013864616638831,-0.0420939588323678,0.129357607422573,0.092434414437543,0.2074419926083763,-0.3760265992414418,-0.7669234398804312
2023-11-10,0.3172716823805343,0.2733214667224095,0.9507461708716975,1.2736865946717617,2.232476493430309,1.294430463244271,0.6841746775732243,-0.2811517907245652,-0.1723003868081166,0.2175358710877238,-0.21143446259618,0.1882668505254511,0.4636309223718362,0.0673716711409581,-0.0610852257175499,0.1707004351860996,0.9207016280184288,0.2254464789467136,0.7361049016076305,1.688610568814069
2023-11-13,-0.3660461703544421,1.2546716691407829,0.2104728784463261,1.0974251084215738,2.336089577128307,1.4544384688422602,0.4571211930410893,-0.3395619477034023,-0.3165880240518524,0.1892444854708956,-0.3800231562058671,0.1499400790904118,0.4567616020602789,-0.0034878262689942,-0.0908281622149779,0.1578195435424854,0.1998736965798876,0.2126141066849651,-0.8369075714416054,-0.6365543747115452
2023-11-14,0.2868872970027016,0.0687827464177243,0.4473440556261073,1.2249550471981765,2.461456663216937,1.613015186491469,0.4699976294286478,-0.3562928480669136,-0.319456595755531,0.1665103757979252,-0.3839354364701045,0.1254416825524694,0.3047539746394605,0.0306342181394632,-0.0131779128132959,0.2132545353758874,0.4244478823617718,0.2303886099975521,-0.3560147862511975,-0.0128635869088157
2023-11-15,0.2170083001454752,1.3009034602389946,0.2575263116970986,1.1937345589218693,2.531428558850905,1.6904830897785332,0.3845956497275236,-0.2400570776451083,-0.4016804860025399,0.1387301390567386,-0.3851376206743321,0.0913615443223046,0.1782111703516508,0.0323366314902203,-0.0267713642593861,0.2352407314970277,0.2192065580402211,0.2476341908740334,-0.0169900430805775,-0.1174343748536904
2023-11-16,0.2443389784501588,0.311156563281781,0.7226957437706446,1.443350256664494,2.6885594081945614,1.8250785693608187,0.4841470904379081,-0.1651477061793063,-0.3558066938273527,0.1327555523574338,-0.3882985484264757,0.0567972798748114,0.1469839820624972,0.0754041848381923,0.0028941166742464,0.2478766400299437,0.6907219474915538,0.2650866409043302,0.0065541678682952,0.86981678828204
2023-11-17,1.3449204551720042,0.6825098254390759,-0.2134865811733765,1.1179219468812631,2.646986423936099,1.72925760336125,0.2285958915677886,-0.2974077344804446,-0.3589955658648961,0.1337623013286963,-0.4005962349093345,0.0767901166956551,0.1403859137938279,0.2988556204079337,0.1758011024857479,0.3376205377705528,-0.2603400419776709,0.2393037588131668,0.3051588031595531,-0.032494271795351
2023-11-20,2.388957455922707,0.5491217806245348,0.5429444737473262,1.422978801929008,2.7379564528086684,1.7132019315730809,0.3928620205266703,-0.0640194668562602,-0.2617871194943615,0.1073644065727738,-0.3318056060688177,0.0201780647593615,0.209494823210008,0.897902232042813,0.475541574012193,0.504247016529835,0.4644174259834328,0.2729890811032058,0.4040947454836788,0.9960252983462154
2023-11-21,0.349590082238028,0.5868280154469004,-0.1831613251488756,1.1818700923871233,2.6843247002438457,1.5878727727073898,0.2006341049068656,-0.0466703884237557,-0.2598129716946814,0.1100899658492962,-0.3425577787099452,0.0179243991745334,0.1659785770050255,0.9115362943275328,0.5026426477661136,0.4880502517898448,-0.2551765846726818,0.2547399729535596,-0.2493058011079453,-0.3017486494964908
