date,volume_scaled,log_return_scaled,price_ratio_20_scaled,price_to_sma_10_scaled,price_to_sma_20_scaled,price_to_sma_50_scaled,macd_scaled,bb_percent_scaled,momentum_5_scaled,parkinson_vol_5_scaled,parkinson_vol_10_scaled,parkinson_vol_20_scaled,gk_vol_10_scaled,gk_vol_20_scaled,avg_volume_10_scaled,avg_volume_20_scaled,volume_ratio_20_scaled,price_to_vwap_scaled,daily_range_scaled,close_to_low_scaled
2017-10-18,-0.3361622663319496,-0.309261344981595,-0.0097334270172105,0.2869029471215785,0.2721720603170345,-0.1968359068989884,-0.1746562109469414,0.5213335367433098,0.0553152725450454,-0.8154315457958073,-0.8743028897134179,-0.8051837444502385,-0.8676811946104362,-0.8071577270038607,-0.3237584520307948,0.0399330014442061,-0.6366458061462492,0.1362622948966177,-0.8686180903861737,-0.7004659508228003
2017-10-19,1.5056013576067613,-1.3856043608619075,-0.0724666921864545,-0.4007676531743935,-0.1797594638598811,-0.4505267819875697,-0.1871163958283023,-0.1815013283980106,-0.1050309297593179,-0.7616404819839291,-0.8341218372040726,-0.8481604518103604,-0.79727442446748,-0.8202267024990859,-0.1695681467632497,0.0585274192515183,2.386983493669437,-0.806795319862858,-0.3657452038028767,-0.2145844788125587
2017-10-20,0.1978789151091724,0.0307735415741905,0.0372592202136063,-0.3693114578929768,-0.1738668869293049,-0.4332301564297836,-0.1954812650544798,-0.1655435247138839,-0.1407735178771777,-0.684306379014637,-0.7952233318382304,-0.8476167459861108,-0.7461195709873372,-0.8194797907598309,-0.1220342676088989,-0.0245794559451137,0.3640603208391906,-0.6633701404834904,-0.5095585113341617,-0.6202410741967783
2017-10-23,0.0580566618122153,-0.0928734465428459,0.1173264667069816,-0.3894838681205867,-0.2155624838277741,-0.4369474503177022,-0.2028204581398719,-0.2261040510766839,-0.2882154472286976,-0.7019169683219195,-0.7428727847967519,-0.8720305615809387,-0.6856012327334255,-0.8544312352516356,-0.0806179368095838,-0.106702815656738,0.2599573178556721,-0.4812653824727907,-0.3026230884113911,-0.3909556697706455
2017-10-24,-0.2389795463049661,0.262910593884965,0.0108328705336938,-0.2444924576251654,-0.1314532458257412,-0.3692474766805522,-0.2026975117031399,-0.0564014982678955,-0.2713370704679143,-0.7363552814265617,-0.857925982463375,-0.9041466955275052,-0.8502912977689876,-0.8865991143134153,-0.0651253596122729,-0.1759953855784848,-0.1782298435433617,-0.0437705725389199,-0.8006852399400604,-0.2549126313434734
2017-10-25,0.0034432055541013,-0.3074687122156906,-0.0980034058679537,-0.3653809631094436,-0.2233362086122131,-0.4096299786319627,-0.207275915795131,-0.2373108612995895,-0.2703445589389946,-0.6144444902839921,-0.7950302849281831,-0.8717339730027263,-0.7638328463411024,-0.8429995674066417,-0.0339874655770273,-0.1917473959796284,0.3140183392092386,-0.11852777113548,-0.2549476774935101,-0.1069890234109545
2017-10-26,-0.2921524777904458,0.2869535574602687,0.0209093858093792,-0.2117413222744187,-0.1323300961357118,-0.3359466906354815,-0.2044833671841124,-0.03942361721035,-0.0330515266052737,-0.7093409606979973,-0.8217737023014672,-0.8845424994156296,-0.7981547525486572,-0.8572252217570264,-0.0276505802025175,-0.210094376980239,-0.2273755327864636,0.0882329004308058,-0.8890696783129173,-0.4181289388353723
2017-10-27,1.6370053246714462,1.877464222172289,0.3086770560973017,0.6843500881382022,0.4615390551145098,0.0450115066341778,-0.1657398119695707,0.9477325171688116,0.233538043908288,-0.2210105414187529,-0.500948946106939,-0.7413570678209719,-0.5579969307796919,-0.7646981996554668,0.1754714252906803,-0.1435452397419802,3.2761159583475723,1.047382921844936,1.0306252305440642,1.7716772713480364
2017-10-30,1.6543337836437195,1.163328449876128,0.549977230866437,1.2098097440068298,0.8032316851720338,0.2841525671619943,-0.1120967920405417,1.0915066163043998,0.4196976613490609,0.012834672567277,-0.3603437720817289,-0.6426801098118817,-0.4003297547717163,-0.6776947433747721,0.3244417990485623,-0.0482289160700766,2.9691221731646578,1.280208161581552,0.6887337812126985,0.921073568870089
2017-10-31,1.0462215210887555,0.6977825635555621,0.6457541014907224,1.460280504475824,0.9789430256134992,0.4262404764808337,-0.0561799400250774,0.982313283121549,0.4887060222239806,0.0986814951894431,-0.316898274116165,-0.6091746318822056,-0.3462926984232501,-0.635678337256148,0.447860495864538,0.0244130317817915,1.7107444848326685,1.3238307733977324,-0.1319440035478926,0.3832931664127826
2017-11-01,0.8769422929289558,-0.7708095610457203,0.5818952806978674,0.9506480741924516,0.6551944089669974,0.2684152009443327,-0.0282198768247154,0.5868116675906171,0.4162258998439817,0.280688310705032,-0.1540800045567556,-0.5166838857194983,-0.198163860019016,-0.5561962585886696,0.5728290295078869,0.0738050841298889,1.3142384268497884,0.2723194002914114,0.6550685112690304,-0.0707651222900064
2017-11-02,1.4219244356919878,0.3371963892079994,0.5307038646468054,0.9434620338406948,0.7172719804698674,0.3402474189325558,-0.0005422770852621,0.5720919136560039,0.4271492074312591,0.4023775993840383,-0.1051549767598924,-0.4726667017980392,-0.1430157794557982,-0.4949579324810396,0.5642090122540987,0.1475214575824122,2.0166322338268867,0.2638630288561322,0.1259967631386301,0.8085964778834819
2017-11-03,2.687140856971701,1.3575225005233322,0.7989438146154313,1.4091388095579411,1.1070331311539012,0.6212552771095948,0.0472358180724996,0.7636880505939088,0.3650916734125801,0.1759804643044712,-0.0570099905502611,-0.4295435858685459,-0.0920239627811706,-0.4435695264297543,0.8206414956323521,0.3014491457335891,3.50088167157471,0.8275309572035323,0.0360878781416235,-0.0393528774345956
2017-11-06,0.974511495212012,0.49222767436107,0.8674580367743185,1.3819585464628588,1.1915569288340688,0.71937393974493,0.0930308627636156,0.7027453681717735,0.2697789166367412,0.036701438989397,-0.0194303209932965,-0.3879305310585809,-0.0628671774694957,-0.4016451083461532,0.9150505189980788,0.3702307128278663,0.8955915746565785,0.9194698822085005,0.0911063250833237,0.5849345981473556
2017-11-07,0.2251013198369044,0.1123750545714382,0.8968127685409479,1.161154035802905,1.1405023894952273,0.7376270349946583,0.1290029655856756,0.590804442491128,0.1824030059384326,-0.0391052913352381,-0.0127226507547691,-0.4239232085158612,-0.0530962005973035,-0.458709700555661,0.9628580265133576,0.4022856929197424,-0.1928686751968037,0.8461381355983489,-0.6661825863773491,-0.1418180103455811
2017-11-08,0.2284742558899017,0.3848283380054366,0.9383918803360042,1.053312175681541,1.1810771422298685,0.8150208793087934,0.1625332209928295,0.5518379759046198,0.3601283042295355,-0.3114356558852766,-0.0345338360491615,-0.4157792330557066,-0.1036732723361346,-0.4576799357697548,0.9860397054296588,0.4297929677909676,-0.218878736386292,0.8317813971375132,-0.5509244188195173,0.2313517545792608
2017-11-09,0.5849584619411599,-0.1774407282588239,0.9538144729711654,0.6760403080223398,1.0244497450911798,0.7717824223041518,0.182114747131163,0.4315871201256513,0.2816898665222113,-0.3586491134311095,0.0214204882373274,-0.3906268439288727,-0.0262885152391789,-0.4226916070339331,1.076395699184707,0.4787579625393505,0.2037860169384709,0.2787100901801386,-0.0634483812095929,0.6871701542228085
2017-11-10,0.2801926087025264,-0.2475280196793645,0.8533913498901496,0.374094859231124,0.8546477812539158,0.7154458253968707,0.189098639828348,0.32280563089713,0.0348563881263808,-0.5344387713729658,-0.1915261427529217,-0.3892870945598397,-0.188439505201715,-0.4212844913905922,0.9366230025536836,0.5108378695984201,-0.2368418141349128,-0.1381374456548759,-0.9151015445330478,-0.5794397669050152
2017-11-13,-0.2934454366107614,-0.2861402802021473,0.625225653996923,0.1287102326998037,0.6941511864004218,0.652228599903908,0.1853497184820297,0.2236544263490801,-0.0868922337798823,-0.7625530469928917,-0.3669180563984504,-0.4146074199150723,-0.3506190850912685,-0.4347514894188601,0.7359716150389187,0.4846667534833833,-0.9718051330835932,-0.3810712928516473,-0.9171405004861726,-0.4865759312540515
2017-11-14,0.2546847798017346,-0.9050066304024044,0.4352574119398157,-0.348820265104643,0.3444202849651902,0.4591125820819553,0.1606241605336405,0.0325009775833956,-0.2457241053295744,-0.6932758720589046,-0.3903997587866745,-0.4042065240855999,-0.3997799236204366,-0.4322056158420821,0.6544310873668935,0.5058737373964167,-0.2652013028341115,-0.938035647885318,-0.3540282302016139,-0.7068058242663973
2017-11-15,0.5621560088328763,-0.7971445267345144,0.3476704791800338,-0.7625312321014228,0.0454994429158666,0.2945564107635833,0.1221632289292028,-0.1288337554885679,-0.4293127689489157,-0.6838919055721916,-0.5558672865756544,-0.3924630634735485,-0.535452667531555,-0.416604104559579,0.622003231058701,0.552736069147407,0.0835076986195041,-1.163147022258027,-0.5060401233647456,-0.4051311643167485
2017-11-16,0.1742262010375291,0.5905444086558491,0.7072731454554468,-0.4910444688101799,0.17681071123968,0.4164927770094289,0.1013429586932726,-0.041543637178756,-0.3108013739346021,-0.8492452996567471,-0.654538830053064,-0.4051788215578367,-0.6416007609347777,-0.4314651136590619,0.4934710137623121,0.4832825736580425,-0.3484899713412683,-0.351775394804013,-0.6888577385822046,-0.3545453688879433
2017-11-17,0.0520978081185868,-0.3717908026743921,0.632969497468695,-0.61789910635889,-0.0038850490585465,0.3347865240939427,0.0751763838417731,-0.1375903469679636,-0.3292330352958377,-0.7930206236620664,-0.7378696745016036,-0.408713996951343,-0.7376526483039932,-0.4402264416482652,0.2220208214533321,0.4756776492257015,-0.5038298504707671,-0.3585228117539756,-0.601761127842356,-0.5128726451161634
2017-11-20,-0.344018396555389,-0.1197844369054307,0.6280216866617989,-0.5870839833632967,-0.0995217137385269,0.3103307586635758,0.0502153372101029,-0.1884299246879896,-0.3028320663189224,-0.7975659234872478,-0.8690281923723794,-0.4317818859516489,-0.8684565337174245,-0.4714523285890341,0.0861918478655268,0.454702706051397,-1.0178868397827712,-0.2451670573720512,-0.9525617574863532,-0.5624268406919467
2017-11-21,0.279194781786848,0.9515532457980974,0.7553968614325084,-0.0541360789077856,0.146525127708493,0.5051572951851933,0.0482404741721368,0.0165947570074778,-0.0143609844772997,-0.7098245094360884,-0.786278947422396,-0.3993793490178553,-0.8257757983171344,-0.4497509986766535,0.0917643111523644,0.4817341691076613,-0.2071428254483549,0.5234194394157038,-0.0632911981758531,0.4993406675200569
2017-11-22,0.3113501054920885,0.5122651282364261,0.9091068417464948,0.2539004724799503,0.2353500728057346,0.604697567755014,0.0555423245469524,0.1574364356680934,0.1889147904912039,-0.714185772696392,-0.7835423499021305,-0.4117107239619116,-0.8233298800779837,-0.4805324180895985,0.1003018055671427,0.4977966668795845,-0.1818548251289236,0.6367947576924706,-0.5261409702546002,0.2389382499165082
2017-11-24,-0.5011199201738468,-0.061476994200104,0.8434927283905933,0.2601793030081735,0.1388712038465598,0.5802283878942415,0.0582029328381503,0.1788641619735924,0.0887741914540943,-0.7620806559591945,-0.8951112902694935,-0.4147025367753552,-0.9766837938109012,-0.4849339476640281,-0.0115810670166889,0.486895517608932,-1.2493099839088386,0.4666443624643381,-1.0343960528125844,-0.6227808347125016
2017-11-27,-0.0310099308372435,-0.3428092094410527,0.4349802220321178,0.1259346767307822,-0.0150357313464091,0.4997622535178451,0.0513816689923241,0.0478032609457483,0.0922589375744348,-0.7666038655105282,-0.8688432568700878,-0.5375862693687538,-0.9498147798312602,-0.5803234244709244,-0.0436397422029942,0.3998806071586034,-0.5445088738832321,-0.0039668704344513,-0.6238218777992204,-0.3892624851641588
2017-11-28,0.3703694594694301,-0.3887968981955268,0.1590100888682742,-0.0260193353367003,-0.1580015298418927,0.4099597306108555,0.0362952425637621,-0.1445550222795314,0.0499136725969839,-0.5701261254363935,-0.7608998165708956,-0.599149170256995,-0.8119391497836717,-0.6267893698569126,0.0247434598387945,0.3329003800171135,0.0956608142078384,-0.3930203528144534,-0.0302453546136814,-0.1352035314793375
2017-11-29,1.4411080094934097,-1.2210294897097795,-0.1715978423217936,-0.5832511479723465,-0.5374785487915502,0.1538650248161201,-0.0018868005200547,-0.765138735430594,-0.2863878626308859,-0.0931091391739148,-0.4312509256548964,-0.4615115208333207,-0.4334610488195509,-0.4772824500088848,0.1469634038354661,0.3535003189643725,1.583977761558657,-1.0259231068208974,1.3150266886946402,0.5049498925979496
2017-11-30,1.4313264949397175,0.701489472306234,0.0810469351689794,-0.240423778644914,-0.319418875057678,0.2892273529120956,-0.0187879353444823,-0.4243804297330947,-0.2589878898174241,0.0628766418620505,-0.3324198927100079,-0.4904092118651092,-0.3083718543462393,-0.4784025379443966,0.2365014080459406,0.3824207329316487,1.512690690500769,-0.1997718828083213,0.3232302013272894,1.1008735800267655
2017-12-01,1.3070970439377625,-0.3220350657425658,-0.0329103901876133,-0.3703897101635896,-0.4208703556254194,0.2104052132665383,-0.0395346728106216,-0.6618937390333078,-0.2993416394294073,0.1970420084602036,-0.2603553372847337,-0.4941617693032615,-0.2207992320042048,-0.4771472608268168,0.353204627866334,0.3764305627711896,1.3506295254402876,-0.2913194824461703,0.0728763808149727,0.6224054823048187
2017-12-04,0.7999690814195142,-0.4692506675128492,-0.3416703622848911,-0.5690977037202295,-0.5401012676016335,0.1017130636144505,-0.0659980017733233,-0.8938265512646092,-0.3177708661752801,0.2774783962099855,-0.207727207986394,-0.4979890993448562,-0.209200828343934,-0.5112526989617255,0.4302469369277579,0.2779829721321089,0.8005965598813224,-0.4714778016102423,-0.0213277742431941,-0.7004905874032873
2017-12-05,0.4351157777867566,-0.1166561742300276,-0.4423324992987841,-0.5897933350341807,-0.5363498199592992,0.064113370228335,-0.0895175913241825,-0.8645328092533612,-0.2749289396641448,0.2910599528253509,-0.1312178801805707,-0.5008405649391153,-0.1039700769147946,-0.4974596428851647,0.5105098083642327,0.2498444584740095,0.3054400091430996,-0.3772245429045588,0.05019543248935,-0.1049849224871914
2017-12-06,0.5201278202225084,-0.2698914428177039,-0.5049643588774861,-0.6263781316887647,-0.5754830635309455,0.0,-0.1135332579240985,-0.9206026593467318,-0.1274537372360217,0.0241272233249616,-0.0809478631666519,-0.4408557450457143,-0.0066011468256678,-0.4204127840356076,0.5353296380233391,0.2652350278508454,0.4086627225779118,-0.5510679196718241,0.3630506751968079,0.6397589433844136
2017-12-07,0.3172808513852754,0.0364582111031787,-0.5616657814051085,-0.4841256883633867,-0.5108651685625892,-0.0007808739646702,-0.1315224637423166,-0.8112101753242253,-0.2300881939414596,-0.157332761905928,-0.0916098426209914,-0.4463045893440459,-0.000486745231871,-0.4156577666110678,0.5359405965858347,0.2698677780183922,0.1024517991690822,-0.3074715460823999,-0.7016332222622749,-0.5670737256092837
2017-12-08,0.154389120875839,-0.0483503769366255,-0.5406965217973158,-0.3844948197120013,-0.4753243355043561,-0.0200317089051478,-0.1462838271772112,-0.7587230416804092,-0.1877429289640103,-0.2499857791729581,-0.0578465608070815,-0.4643203863541196,0.0344450239697533,-0.4451740452329574,0.6034681670863086,0.2474063811386437,-0.1098513125525118,-0.1745837032637981,-0.3955564618046203,-0.4893285789203077
2017-12-11,0.9919031967352788,0.9999228692415622,-0.3355140977818787,0.1838095677187293,-0.1195642482368572,0.1710200970152592,-0.1371135660100048,-0.0059196461790479,0.0389449188562988,-0.1146836311064448,0.0516992743253661,-0.3872795137690824,0.0917400887504405,-0.399041716190462,0.7088440414257413,0.2845339990544248,1.070510477257529,0.5416097574656173,0.5077724054500907,1.3576153223678131
2017-12-12,-0.1228943304809771,-0.3754272491359614,-0.3503547930525609,0.0464017758085053,-0.2091910514001019,0.0821740493423825,-0.137196734714563,-0.1976155412772953,-0.001409642294138,-0.269498147771785,-0.0101065996676157,-0.3887834642889821,0.0158999448937723,-0.4011651439990906,0.6580302413630167,0.2934310934773183,-0.5706755620947642,0.1777160712064637,-0.9901682286749722,-0.663277494052828
2017-12-13,0.1869379537872626,0.1182383486095594,-0.178829512123932,0.0940832320420433,-0.1543754248625325,0.0945987877732304,-0.134466244876852,-0.0737744303100091,0.058381264823257,-0.509353355134222,-0.2761443937073359,-0.4026883506947868,-0.266242867765073,-0.4062457051010147,0.5288313263935728,0.2898969627315264,-0.1147149762773885,0.1503033588802419,-0.7099397902672542,-0.647353185160584
2017-12-14,-0.047895691952561,-0.0806417011413032,-0.0568151064127651,0.0796725936644713,-0.1761202477283213,0.0652180959265504,-0.1336138087114589,-0.1170583553857452,0.0404470765341627,-0.5142113127251774,-0.3878253299431863,-0.4108546770864881,-0.4031369318271002,-0.4138860483564114,0.3764485608541693,0.2580725570861915,-0.4234075419080696,-0.0201464339568619,-0.736234971470269,-0.4834385535892185
2017-12-15,1.3359075393904472,0.4931188680276179,-0.0734990915007111,0.3193833349974142,-0.0082568116056808,0.1533797920978291,-0.1224821564486289,0.2559655458181357,0.1251449103351451,-0.5580923177251145,-0.4625426451759248,-0.4089861390257686,-0.4973660724231627,-0.4117501932766138,0.3794164875203208,0.3186736800643922,1.5041632737298605,0.1731459946342309,-0.6335729120060666,0.0253416056549359
2017-12-18,0.580636887623257,0.7068598432494613,0.1128712745494915,0.6108473060957519,0.2142175062295274,0.2831306467643902,-0.0988504609391462,0.6490534538048661,0.082793964588518,-0.864938101458407,-0.5025979733143078,-0.3988722750565988,-0.4967111492644392,-0.4049521346187141,0.3568218789762752,0.3462458383649302,0.3768820332273829,0.6132104262420032,-0.3583199373206104,0.0408616566685909
2017-12-19,0.4411730087819309,-0.6556754690159755,0.019823991395872,0.2208848289041052,-0.0060588097152998,0.1349953958218705,-0.0939849011025042,0.1987173704536562,0.0374573688706022,-0.8415193567341631,-0.5948405397750823,-0.3959422375623931,-0.6253175866212607,-0.4014095109139902,0.3574458674607197,0.3872067106328269,0.1250297393973729,-0.0213474081572743,-0.8279251605318816,-0.5523292615427373
2017-12-20,0.1628495688087738,-0.1247047850711173,-0.1643393469208995,0.1015991784843783,-0.0322348193578103,0.0971284713463138,-0.0928355214320499,0.1378622969919177,-0.0004098269191362,-0.7771126094544865,-0.7157930799884102,-0.4147309868033037,-0.7707748780019645,-0.4001412506211269,0.3206406812622303,0.3811373606942234,-0.2556912508862848,-0.1685484585657085,-0.4263524128732271,-0.1999294237024554
2017-12-21,-0.0146301101298756,0.1437984852343074,-0.2265682664868553,0.1154922641989467,0.0362455212112362,0.114237223653954,-0.0890577563619833,0.2721088979551117,0.0349610765869127,-0.7395273293578123,-0.7012185181088434,-0.4154831851813427,-0.7580910008761682,-0.3915500876579226,0.2864487182990595,0.3641320370455055,-0.4865037084778023,-0.0996326205389402,-0.5452173665849386,-0.3050044227688144
2017-12-22,-0.3379049499593315,-0.0646304832087719,-0.2270990554157199,0.0231774318711481,0.0360340760301475,0.0880651231273352,-0.0875756640784756,0.2710704022438035,-0.0522265571901292,-0.796342602255322,-0.7532969867992039,-0.4149009316417133,-0.8168911121376223,-0.3911931257470182,0.2357348143046102,0.3726464292073673,-0.9482024999425652,-0.1847364698612991,-1.0022179667711066,-0.5207108987856542
2017-12-26,0.845159397579567,-1.4822898656443129,-0.4169215450412209,-0.6628185058140746,-0.4082737265025378,-0.2160187849657015,-0.1169181670548224,-0.6044575991729437,-0.3954967731202218,-0.8541979156621174,-0.9531311005986476,-0.4134222545634732,-0.9050870029998672,-0.3846214864701712,0.220617933190161,0.4183533227143231,0.6395697554261708,-0.9717890201761976,-0.5832334465014192,-0.3032782146768789
2017-12-27,0.0238986573255076,-0.0549323723231191,-0.3617096155212403,-0.6404070085562079,-0.3923700478232103,-0.228712208969225,-0.1408715775474676,-0.5716396769430248,-0.3003373971121389,-0.8685624406109412,-0.9482548539305716,-0.4512654947104853,-0.8996139679298203,-0.4319405580743275,0.2357398814964793,0.4002790720606546,-0.4689347662507879,-0.752227057849169,-0.9202308743126452,-0.3033734725819008
2017-12-28,-0.328713699214914,0.0903814141050644,-0.1415756768126168,-0.543420503350018,-0.3505836722068055,-0.212396593264225,-0.1573893869610745,-0.4950797808762729,-0.2669571974331038,-0.9563008783704564,-0.9555915721354372,-0.619800159404137,-0.90837016840119,-0.6140142798894122,0.1826197852487891,0.3079532513058935,-0.8829147494713382,-0.4574873671256432,-0.7827665101677429,-0.4648321200443662
2017-12-29,0.3402308704458776,-0.6644548837580457,-0.3707507822038903,-0.7964555856830343,-0.5300829299007441,-0.3437662959479874,-0.1831170604840387,-0.8370408884721267,-0.3920095923845231,-1.0151760624908626,-0.9597621164487592,-0.6892521104746265,-0.94140559307074,-0.7113452446857172,0.2226028246337189,0.2510343545844588,0.1623717475744247,-0.640355817784102,-0.7780228552051304,-0.7887787951711064
2018-01-02,0.3090312119556529,0.9144022358592928,-0.1635483871416001,-0.275671128925657,-0.2201479411108164,-0.1716782826669618,-0.1838827664854045,-0.2332142767290731,-0.2410472092206999,-0.7467107795032998,-0.8598443673120088,-0.6946192356726816,-0.875505323383617,-0.7406957882165781,0.1168186794065522,0.1989685184317968,0.1893854250816897,0.2752590181759659,0.0051941207628196,0.8649279830871204
2018-01-03,0.5874389753301349,-0.0742507796972907,-0.096369467295755,-0.2124166602327768,-0.235970188836305,-0.19495109007914,-0.1850759937596736,-0.2633141776354746,-0.0213353459487001,-0.660303239782553,-0.839852199906954,-0.7091379266788904,-0.8149121554265635,-0.7136971391885873,0.117519399653585,0.1878815166263329,0.6341064089199822,0.1506893622980356,-0.2249731683745125,-0.6473273142474315
2018-01-04,0.0896990181593958,0.191025046560417,-0.0437068417715726,-0.0570382880752602,-0.1703127523645436,-0.1664581585432089,-0.1811674990487809,-0.1264711544459425,0.017027699836269,-0.6420394897663866,-0.8358922311312533,-0.7588018367329552,-0.8096824772391672,-0.7839481252017143,0.0813121420956421,0.1698622519297092,-0.1086247961356907,0.2465094152132176,-0.779476297539361,-0.2774953677197173
2018-01-05,0.1758072648123716,0.5599379750565384,0.0997995531925927,0.2541329209405881,0.0032506961250701,-0.0651514964388012,-0.1656617806633596,0.2477112782565032,0.0912631798917002,-0.5636364435186374,-0.8264886051907756,-0.8194095804337294,-0.8283010885143226,-0.8717900038769828,0.0826469852108576,0.1519001726284121,0.0503145790197598,0.5939580975813824,-0.3563850058112359,0.2605732382263924
2018-01-08,-0.0414800865017558,-0.2699220874805711,0.0465642066206413,0.1588536377364079,-0.0907246773036596,-0.1302931115347707,-0.1583650128678988,0.06657220290618,0.1510508408552803,-0.5454841041659176,-0.8382015622667067,-0.8172258137063981,-0.8340640396556167,-0.8679408663437383,0.0798810223349149,0.1331847857156014,-0.2674612891804657,0.1380028215644705,-0.6539133485614957,-0.5682446437250642
2018-01-09,0.0299277805202402,-0.0709600714261402,0.042647343045317,0.1668299712646521,-0.1187434170881883,-0.1540302688276613,-0.1534667302469268,0.0272749891905453,-0.0009081115297296,-0.706094942409009,-0.8123300439644375,-0.8320660342788367,-0.7979523242064391,-0.8802575742013078,0.1177734831315897,0.126692043907753,-0.1456932841635604,0.0189294597488847,-0.6653557524351362,-0.2976537765628981
2018-01-10,0.1968810881934941,-0.0772969945710969,-0.1421203084803253,0.0988873258650911,-0.1313478702499489,-0.1717010873523518,-0.150634219351158,-0.005914887317891,-0.0014055846018663,-0.8436103040395613,-0.8348479598326026,-0.9414569419239872,-0.8467367213422535,-0.9504924400712432,0.0509907898358646,0.0852183359471518,0.1822859686211921,-0.1318832249460582,-0.8241896483911112,-0.0962642767637677
2018-01-11,-0.1749991655496744,0.2478513128207292,-0.0356539456787015,0.1830893798733519,-0.0475121874961583,-0.1209675884490906,-0.1427226061611609,0.1886109530359035,0.008061822999407,-0.8725639135000988,-0.8377341831518997,-0.94070118853229,-0.8538964455108105,-0.9515241290095172,0.0305012375711284,0.0825001968039046,-0.4198708346210149,0.0205406159051163,-0.965791589238686,-0.3704755700830137
2018-01-12,0.2993480747035066,0.5021119221718919,0.030519124194667,0.3778783872973028,0.1144043374399196,-0.0180423879406026,-0.1255647068679335,0.5058034950719943,8.521153764219675e-05,-0.9532225458763438,-0.8252299238792105,-0.9375015777539312,-0.8483448219290693,-0.9529883700895736,0.0952013150086784,0.0883642658362076,0.3439758480228956,0.3778705713448772,-0.6478630834240104,-0.0268469202323845
2018-01-16,0.5908119113831322,-0.345708112409598,-0.0152228543879202,0.1179625961735965,0.000553255415422,-0.0874655209947238,-0.1190636334133695,0.2429065241177705,-0.0123686575733782,-0.7380446260587761,-0.7185618444675214,-0.8814058422080516,-0.7151306641409455,-0.8957577254753397,0.1210150381586693,0.1216835563670668,0.7557564209607428,0.0261397536914918,0.0441497033987343,-0.7677324559111144
2018-01-17,0.9295741492559338,0.8390896903929722,0.0445244705376481,0.4749009696933836,0.2737865160184572,0.0805309661684142,-0.0960931992490603,0.6821362745655065,0.1336092564076033,-0.4214834398797076,-0.6314634610032763,-0.7894922000719489,-0.6428616362018106,-0.824565359501932,0.1849405591248091,0.1004864699263014,1.341678665627028,0.5033557976762714,0.4748662072525937,1.3606280216896864
2018-01-18,0.7051755244300705,-0.0153665728168414,-0.0797762833735867,0.3853262441655093,0.27521252823529,0.0809784724100019,-0.0784485310285251,0.6041930493984715,0.1435749486194701,-0.3918140386215323,-0.6730859630171064,-0.8030118440614576,-0.700555456932431,-0.8276198696453521,0.1970692448056306,0.1069832440376664,0.9667144805477844,0.2779657585386599,-0.5967787978504875,-0.2638746982006689
2018-01-19,0.7917264689400021,-0.3113760291872997,-0.0207226331967413,0.1691159533850156,0.1721218843877134,0.0244924775204567,-0.0714496819844666,0.385605016261999,0.0543941764000544,-0.3266482322285366,-0.6433501955996047,-0.7852171346731862,-0.6557336801400427,-0.8006963992592239,0.2693889310451101,0.1252704736316217,1.0691252512116478,-0.0589677555584986,-0.4496710085958557,-0.2402518750863552
2018-01-22,0.4181386663200038,-0.5178038296741658,-0.0881165274354944,-0.0960942556757907,0.0080423543057735,-0.0707347372222303,-0.0771833374914744,0.1134383481720702,-0.1085181104950181,-0.3542820682230015,-0.6913285951411202,-0.8065374511251898,-0.6926247123480146,-0.829837984374741,0.2943528137302079,0.1385880724278692,0.4522837376710166,-0.4404104896735829,-0.8903064621312388,-0.5822746650290052
2018-01-23,0.8102776172314871,-0.0521934182256952,-0.1215388996135221,-0.1326996883124829,0.0015609548812472,-0.0700668088013848,-0.0830277937270431,0.0960208604726061,-0.0616915301760429,-0.422512081912147,-0.6465593606592283,-0.787996387938828,-0.6316547323064399,-0.7989808606492568,0.3820970320190425,0.1816208155572135,0.9889077104536886,-0.4664866969053958,-0.2443713083666273,-0.6778403505966526
2018-01-24,2.1043607495647683,-0.9504436807705052,-0.2711237488917741,-0.5801826028544352,-0.284206627391939,-0.2456393237271407,-0.1075778425946884,-0.3453307332302206,-0.3471696582002918,-0.4280878273590676,-0.4941048460994005,-0.6926704669346166,-0.5245118195651618,-0.7219367559127429,0.5957957147120306,0.3090258440413139,2.6351167995496163,-0.8643902778446312,0.4586669731970312,-0.2429985773969796
2018-01-25,1.4314529800417048,-1.058342225595577,-0.1998325154937307,-1.026510591856332,-0.606630890107944,-0.4363136419168872,-0.1483987063076838,-0.8501661220320951,-0.5100900604799032,-0.1348927320109962,-0.3176020819306892,-0.6003533394840038,-0.3823903865512888,-0.6603217651739791,0.7229757156639388,0.3396108662148592,1.5984880430161,-1.2535415861036745,0.6370778845313618,-0.4759102671198034
2018-01-26,1.2637899504072996,0.0642056768483598,-0.1796993966354142,-0.9040636667913672,-0.5701051792685708,-0.4081476009795454,-0.1785684157888561,-0.803372330606104,-0.4503015879778678,-0.1441928829435485,-0.2911741621917878,-0.5858662970564523,-0.341440916201528,-0.6386617403373621,0.8711932494869921,0.4042919472057832,1.238980244241302,-0.7970490331378699,-0.5150769851380488,0.0038818252001942
2018-01-29,2.0717065124016885,-1.2185289091363396,-0.3985246704542341,-1.3318439625610077,-0.919456783247258,-0.6268736960549239,-0.2258580912999865,-1.266688850867409,-0.5544357677458099,-0.0080494285365263,-0.226487603610203,-0.5426743304519271,-0.2899767666776127,-0.6051918077123771,1.053773583027658,0.5295140331952055,2.078034911136422,-1.289758317382507,0.0476420915192399,-0.2956158476418483
