date,return_lag_1_scaled,return_lag_2_scaled,price_ratio_20_scaled,price_to_sma_5_scaled,price_to_sma_10_scaled,price_to_sma_50_scaled,macd_scaled,macd_signal_scaled,bb_bandwidth_scaled,momentum_10_scaled,parkinson_vol_5_scaled,parkinson_vol_10_scaled,parkinson_vol_20_scaled,gk_vol_20_scaled,atr_14_scaled,volume_ratio_5_scaled,avg_volume_10_scaled,avg_volume_20_scaled,volume_ratio_20_scaled,close_to_low_scaled
2022-02-25,1.1675950815486444,-1.90101948439383,-0.1999830526350249,-0.0905602958827124,-0.7476051406313273,-0.918651467757682,-3.1208472743546203,-2.804410499122169,0.0619972991846539,-2.202215573900721,2.1399145806613604,1.4002095991447934,1.0460733189127576,0.8667838908824647,0.7729516249254987,-0.4438952911625906,-0.4968615984868709,-0.603782808807962,0.1667086745160928,0.7532844847081888
2022-02-28,0.2525017337141508,1.1684930552108308,0.0356532132164594,1.4248434847213238,0.2034449184554894,-0.5915252633360836,-2.7822618083341526,-2.834411170647372,0.0442655945685767,0.1978320891466226,2.2574103481890617,1.3981257719214628,1.0279487775489864,0.7393776356742984,0.8184181226228445,0.161582212572227,-0.4627792261082897,-0.6381631751554192,1.051524649217386,2.214737063769008
2022-03-01,1.8133539727763224,0.2526959276689858,-0.4465618464561824,1.0302109494825578,0.1251612448600024,-0.6174179054053367,-2.519668284364907,-2.802638461429861,0.005772037422954,-0.3004014514234112,2.103348321033124,1.3620148608420075,0.9176516367348934,0.688002715672453,0.8279759308047814,-0.6144667079411212,-0.4504384467454019,-0.6666699334653985,0.2379435275874387,-0.2437622524480272
2022-03-02,-0.2168404217328565,1.814748586485738,-0.345793065364327,0.8072419693024647,0.4439546358793108,-0.5307850424674915,-2.199713924972136,-2.7092639596212265,-0.0356379775544834,-1.011667908762894,1.72604974677431,1.40894263666554,0.930620727345755,0.7070709996226217,0.8610235796337233,-0.5033829394728082,-0.4198838219765473,-0.6652237985326789,0.2306330561717343,1.0641841527687907
2022-03-03,0.419230448793615,-0.2170071892969638,-0.4285211074749482,-0.4070335324782365,-0.0731095895329835,-0.7387714035000569,-2.150247577158856,-2.6240580107013907,-0.0277106853087398,-1.9606350003553843,0.6637897226436501,1.5193065101798198,0.967337750093266,0.7273874466808118,0.8749766812632702,-0.5486623659916299,-0.4017006067144972,-0.6701905816751327,-0.2364484810945201,-0.4355877643020444
2022-03-04,-1.2500070858971095,0.4195528704167893,-0.364747837652262,-0.5706266250846707,-0.0272949955540283,-0.7347784315721366,-2.0932626148740283,-2.543789996707167,-0.0134614979554594,-0.9093742291338296,0.5911967871019764,1.479992813037852,0.9148800816384144,0.6417576271159129,0.8028895789646587,-0.2489851592973377,-0.3808911206645474,-0.6815821010175838,-0.0195559417229415,-0.089709155837568
2022-03-07,-0.0681241177653926,-1.250968440957969,-0.6809120928834076,-1.0959307074142282,-0.4939821914506888,-0.8944780011987198,-2.2127612527348623,-2.5049563598646207,0.0056028197814383,-1.2368089119446115,0.5941127107505718,1.554630987252413,0.9505556982726266,0.6204196088861291,0.8357297629577806,0.2331541968198068,-0.3738630869534334,-0.6826690802544356,0.1853557008658293,-0.7878694714212112
2022-03-08,-1.090957031712691,-0.0681765106406965,-0.5112247637945294,-0.398251346411687,-0.1734986556416532,-0.7670237048463819,-2.17177533956209,-2.465184294980408,0.0009283774988474,0.0252082383904941,1.0201146421279894,1.6356292009131863,1.0424185976992772,0.7462484582498949,0.8783974784006348,0.5465366749718332,-0.3789487470554794,-0.6640246912334735,0.4381434906017994,1.582352879755723
2022-03-09,0.5870719324428773,-1.0917960646073448,-0.4060675309300303,0.5907924433554145,0.2340784378164655,-0.5600078069082801,-1.923574676067216,-2.38065035151394,-0.0607969900619309,2.12727614569005,0.9239699692216684,1.3717977891148754,1.0412625921509389,0.7393194420030936,0.901078908493426,-0.3149920435014645,-0.4424497883483461,-0.655901027528304,-0.34759147480561,0.6344398795073898
2022-03-10,1.016794222226327,0.5875234375420966,-0.5528648184035005,0.0674875134447379,-0.1616031087821017,-0.6467258070244533,-1.822748920884964,-2.291608427609966,-0.1556628454539927,0.8166217822216841,0.834525014054048,0.7488663861351172,1.0811965088881288,0.7982539245779926,0.8996691725962332,-0.315908325663269,-0.577422573729529,-0.6497622322996558,-0.3761563437922273,0.7255553488567187
2022-03-11,-0.6627003165464279,1.0175762180105266,-0.6449672405858949,-0.8188520023537068,-0.8327612185002371,-0.8511967225640393,-1.962316049808024,-2.2500180866828567,-0.1520316211109167,-0.3718688461361578,1.0245367060745367,0.8172234831555962,1.1030779271183249,0.7599302733277391,0.9012656837893516,0.0950410763007913,-0.5933196184223416,-0.6488876910626872,-0.0748977093641053,-0.7010091099732593
2022-03-14,-1.387401197313842,-0.6632099858997726,-0.590896490513204,-1.3823035110156976,-1.1461905552332758,-0.9809037788530052,-2.2110226790535354,-2.269569569508033,-0.0434421909967847,-2.416396166678515,0.8568196528989241,0.7261032953892789,1.060335504065861,0.759956167183204,0.8780036178934753,0.3107067770546884,-0.6423537258797518,-0.6570485386240099,0.0882925389732877,-0.1884515930935455
2022-03-15,-0.9901792293018504,-1.3884682193951798,-0.479011114542557,-0.3401062870706086,-0.4651680149811585,-0.7630145841164367,-2.1840642549052265,-2.279484952591965,-0.0355414602871836,-1.4669712589734063,0.6062846074642722,0.8220024042885435,1.084281800451247,0.7772203538682347,0.8246381765454319,0.2366682677032158,-0.6563057564338485,-0.6579279800590763,-0.0665849742457487,1.841912595712369
2022-03-16,1.1253145413090293,-0.9909407560355686,-0.5007416744413168,0.7674050046996739,0.2342955100127114,-0.5165315262164544,-1.925769202861747,-2.23255698157207,-0.1647180845863527,-0.945907536823886,0.7099928065230223,0.8201919912838249,1.109260974056814,0.7974404769117946,0.6953290267375866,0.8102650657955422,-0.6397839624263193,-0.6322330707163442,0.5029698761848258,1.289817223074351
2022-03-17,1.1611925357329005,1.1261799978664775,-0.3500597895928325,1.406197974922502,0.6976469424378732,-0.3136813750977259,-1.5278938738363808,-2.110508336506367,-0.2988172595301162,0.6974307161163822,0.7565567574798514,0.7960593621313078,1.159653039245671,0.8265671730463726,0.7205812745214478,-0.0913383363077217,-0.6310538433041053,-0.6175434298071845,-0.1429214837866508,1.6514172158676137
2022-03-18,0.903266255107764,1.162085585327142,0.0570325940185119,1.6671317139222146,1.1348175540144596,-0.1054685247816214,-1.011750240125643,-1.903243693036564,-0.2285395147849341,1.4918148384682617,0.6146708034720698,0.8285017267511692,1.1524000270491703,0.8267849575996342,0.6655776581820595,1.082775278125827,-0.5722323486534223,-0.5740798256682464,0.9484394159649626,1.1352886407442078
2022-03-21,0.9386922716966772,0.9039609388383196,0.2475361237012392,1.2325388501975976,1.1843051162579483,-0.0010544511271832,-0.5089406808835997,-1.6306383260984971,-0.0983491952063871,2.6216255659986896,0.4514901204602236,0.6565826499862161,1.118071319888215,0.7967307886629832,0.6683971299764452,0.2036327289611988,-0.5555309986298291,-0.5611280256020938,0.2927182427996794,-0.1073106749190233
2022-03-22,0.4056788640821669,0.9394142008570532,0.8635856898924007,1.9855763721613189,2.0436365935753997,0.4108085618575462,0.2946407622368747,-1.241878285551525,0.2514300109827785,3.831809152350336,0.6632460338724164,0.6285891874522278,1.152721482789864,0.7501133814618854,0.7399035964719713,0.8030031659805786,-0.5106958614186669,-0.5394322544009904,1.0535032600328162,2.6524972645623888
2022-03-23,1.915239525433791,0.405990863456786,1.3095957610277675,1.311114317699272,1.8710262280597652,0.4469065443854326,0.9486512889454572,-0.7919624471346102,0.4176145976885101,3.1595866746244474,0.8086470243691515,0.7585320099260857,1.0604395679705405,0.7615624542237504,0.761589650902331,1.0108098913301111,-0.4024478766048809,-0.5150088023411417,1.4862342842097,0.2328990089960115
2022-03-24,0.0946015575011965,1.9167124972523577,1.1203127859965245,0.9696315549914124,1.790373751248364,0.5364060114746935,1.5318014144610148,-0.308172283006274,0.6155170588817952,3.969724688413285,0.6308493729323995,0.690534086437124,0.6947362081779743,0.6446267775785879,0.7723706094978282,-0.8032516518438723,-0.3843650014694547,-0.5788088050794877,-0.1233774183796925,0.3271118842082282
2022-03-25,0.3401360209810533,0.0946743136376177,1.036921497190199,0.4228893363320879,1.3761132929380944,0.5300896924038938,1.9522875011671588,0.1681685021542152,0.748412786045687,4.875535817316743,0.4972605513542819,0.5471043479584434,0.6597316952576063,0.5918497565857564,0.6954736637045537,-0.854246498135919,-0.3931764489048271,-0.5922950149852382,-0.3408218220361079,-0.2019531973000196
2022-03-28,-0.120687118138581,0.3403976126862845,1.0664160310453632,1.3872610310536782,2.026162449341505,0.9789603814815052,2.709878624541302,0.7101488167489658,1.1050139745514316,7.391348242320612,0.5155759450301682,0.4712284899455711,0.5746291740869099,0.5630546323115081,0.7357362675877833,0.498495737559448,-0.337982513884565,-0.5889329025963123,1.0552368010059052,0.8053000788965694
2022-03-29,1.945967623699459,-0.1207799361498644,1.147343964411917,1.0843822921375177,1.653982922453857,1.0155444288024211,3.314777475825084,1.2722098571610605,1.383012743874735,6.756802567324061,0.025915179366231,0.3485941121737567,0.568463623627783,0.5533893864961557,0.7471390512538614,-0.3417294659541559,-0.3260584101001315,-0.5900397708725019,0.0571369619079144,0.2943032238437518
2022-03-30,0.143548170645993,1.947464227874283,1.0160334372707538,0.5713029386736046,1.1886555449114211,0.9755383326707016,3.719205928265899,1.8077568007748144,1.5849868842622838,5.753946965452658,-0.3931199194521871,0.266693931160217,0.529977619996698,0.4982433787432953,0.7084520792115631,-0.4899511620871502,-0.3685952303056756,-0.6042391037249433,-0.3991194200035785,-0.3837417104394875
2022-03-31,-0.1681051131916547,0.1436585706284288,1.2013494391861923,-0.013470383182292,0.6698353904471711,0.872636197328255,3.901905832744685,2.2749986896136267,1.671388333201333,4.663412261318933,-0.4907737892452823,0.1174252995888254,0.4498626021674139,0.4308583045617752,0.6596682320763235,-0.8536336494900204,-0.3995601933818293,-0.6163751649313,-0.7650991245678961,-0.7492597738765626
2022-04-01,-0.4249589363312365,-0.1682343994198261,1.2463821695097623,-0.1667126562651812,0.5135789060580057,0.8998894019968176,4.038695180820472,2.677845415344963,1.727356268896214,4.051468905087825,-0.4774251118001896,0.0379593793704847,0.43421365692132,0.4120081828084548,0.6253558639417407,-0.5428294515160444,-0.4808024252736711,-0.6286126890629741,-0.5630569595712621,-0.049462452794408
2022-04-04,0.1284241025626951,-0.4252857636178247,1.838831202865324,0.8047385690748277,0.9936329510162948,1.211464495747001,4.437238813173743,3.084771007688703,1.7936730283578368,5.081038808800109,-0.0600643935136012,0.223849673987807,0.4198405705483692,0.4289586526872559,0.6841948274655482,1.0700030210080345,-0.4807068381004135,-0.6194447066690976,0.4062268501771847,2.197012607937407
2022-04-05,1.3637332113832836,0.1285228709315532,1.3827561380550053,-0.2122514006336946,0.1716677979492167,0.8885596553765363,4.397141493429033,3.401795057922289,1.7489830207904595,2.180934702670387,0.1611380241603146,0.0661877952761653,0.3324297134387622,0.2894402333100656,0.7369801075412378,0.8855171063075804,-0.5261123297155437,-0.6197560133717759,0.337541236586746,-0.6284887350413522
2022-04-06,-1.2814240287325778,1.3647820308973628,0.8980098444206206,-0.914733782375167,-0.4640855965238387,0.6202164412509301,4.062115615660885,3.5842568660395497,1.6846900129759412,1.0248653989271643,0.3278141511505189,-0.0325895914664315,0.3637289427470375,0.3314243543319005,0.7665860798806277,0.9795486089525112,-0.5812603195199306,-0.5907733593524244,0.6036493671712475,-0.0167652525582812
2022-04-07,-1.1306209290614293,-1.2824095459260627,1.0975644215060216,-0.6122814096721888,-0.3722855398136454,0.6684725437475069,3.816509939657806,3.6780611803276777,1.5751995477319412,0.949288111623513,0.5323308329360744,0.0549335378396928,0.3624207280328919,0.3358663494109608,0.796834946455078,0.2240654137968514,-0.5627301386621334,-0.5707894867691048,0.2239435103604047,0.7470002303621586
2022-04-08,0.2431809491118808,-1.1314904666539205,1.2260531236774368,-1.0142078374461077,-0.7903339337388436,0.4691925973484049,3.403368480514832,3.665355931538522,1.3328176862643124,0.2987544109223639,0.528147526193548,0.057369434056633,0.2828987086073761,0.2979743487164096,0.7913617089977527,-0.8309996533653271,-0.5750841206732611,-0.5823418479079396,-0.5970049663086574,-0.6574267351758506
2022-04-11,-0.8206026884625469,0.2433679746405926,1.153453933293968,-1.3658703145550315,-1.2808694109333556,0.1821109161376558,2.7648407066972216,3.519572367840005,0.9656789868061628,-2.686973851174232,0.1673817167350122,0.026803826540435,0.2268636633131227,0.2255749509496663,0.7377680183678498,-0.4856093796386158,-0.6510415965275979,-0.5936748531201651,-0.4316851417170574,-0.7302965651262661
2022-04-12,-1.3088943511171431,-0.821233797322976,0.9587910876812143,-0.7256038499108961,-1.007137006019356,0.2365465702241512,2.2935656350801654,3.302849595580753,0.6375550072726204,-2.6118522894986667,0.0097513816009393,0.0580653568958807,0.1745385405641893,0.1801887562326974,0.6982933253112324,-0.06240728116969,-0.6644887578129972,-0.594506157315095,-0.2005684015386918,-0.3230484654913554
2022-04-13,0.2506689447837599,-1.3099009951776242,0.8948886284070307,0.1138868947886381,-0.4623025913256355,0.4191841295334821,2.094257306081703,3.087139516795645,0.3549681837510939,-1.6756706013069729,0.0609190830713346,0.1742011598422272,0.1878184238129013,0.1914740288211105,0.7344715482821428,-0.293099434674348,-0.6728396968777586,-0.6222813448737803,-0.5410871058389346,1.434867088737636
2022-04-14,0.8674476044825019,0.2508617291778543,0.4994573810859247,-0.3719516754354141,-0.8326568943153856,0.2060637917599657,1.7059043841656525,2.832087686112455,0.1347356156078559,-2.154721855806741,-0.1523109952974432,0.1928745796394709,0.1213325364744229,0.158648823244451,0.7670216990921614,0.1002680665342881,-0.6562402712985782,-0.6301222383240169,-0.4129769100029979,-0.6627867284740998
2022-04-18,-0.9932563892604558,0.8681147408163745,0.4042323291082159,0.1304489260600041,-0.4789514029573914,0.2978078508177237,1.4886478344653689,2.5819022691047917,-0.0363074503597274,-1.873867349349234,-0.0190803317198066,0.2496919055064825,0.1120047857901943,0.1752412239269044,0.6722117876209707,-0.2445738821242321,-0.6607254749586691,-0.6769133652182497,-0.5901349875142142,0.604584529253552
2022-04-19,0.4602560900584695,-0.994020282575398,0.4357701951633404,0.412564180557562,-0.0097537932190623,0.4148753962173568,1.433306503902941,2.3699997778903845,-0.2063350723771397,-2.7187136778312504,0.021991554409121,0.0675697456156799,0.1127835508708576,0.1618557290077455,0.6679617005772054,-0.2548930475703838,-0.7173880725691482,-0.7077883604441597,-0.6174308694010932,0.6594930270873467
2022-04-20,0.5651233508336929,0.4606100636690685,-0.1711829688289028,-0.626519215302786,-0.5411107793539717,0.1306960869044753,1.0898347207996992,2.1275264945982046,-0.181868982007382,-2.6447314302259044,0.177996084030095,0.0671641454041353,0.0311303828286253,0.0973521108750885,0.7276713330872013,0.9052313538378643,-0.7338718429497463,-0.7415683084011735,0.234865448777593,-0.7006162908389396
2022-04-21,-1.342005968564096,0.5655579757245944,-0.0500000717968299,0.1019206002723692,-0.0662045221819334,0.2915066086645969,0.9830412575193817,1.910865594405562,-0.1913942449161055,-0.8847127831038687,0.7048785081916927,0.3885834033640117,0.1539315262048732,0.1602072069553161,0.9111960935016772,2.0020379228017005,-0.7055864893603818,-0.7562302776034284,1.618796067826768,-0.2437300812489487
2022-04-22,0.778803516994344,-1.3430380780970252,-0.1340738233537051,-0.0628375269866135,-0.0458429106900358,0.2628670730304439,0.8667264813808441,1.7128323325100554,-0.1838789765335876,-1.232471156539664,0.7625526149021321,0.331620548256107,0.1639182454332075,0.1723547466468156,0.9376094230794162,0.1307606306481591,-0.722750988284234,-0.755484870998682,0.2240799421175212,-0.3002752956820091
2022-04-25,-0.1326025667582418,0.7794024789609802,-0.1511328928445433,-0.1854180380217729,-0.1040459555547785,0.2141982562256113,0.7259442981537734,1.5245044547503532,-0.171804320583572,-0.6675637022899175,0.7108464174119277,0.3568166006986334,0.1786388556119646,0.1826369115317958,0.8462616878253785,-0.0826444288960077,-0.6992898823617637,-0.7494224612109687,0.1590627192416666,0.2345002036628551
2022-04-26,-0.2176804857861281,-0.1327045486990438,-0.9943552279692568,-2.186190412855242,-1.6397848736978242,-0.4421889527863085,-0.0689131598207496,1.2050193262354676,0.0875407480707494,-2.312501175897548,1.854804917354737,1.0886402324696594,0.5826095411146196,0.3396710124456825,0.9694753005745864,1.8146568928069773,-0.564135956646728,-0.7171122844363222,2.6639195575734957,-0.7171497720189445
2022-04-27,-3.3722699082917456,-0.2178478994264361,-0.9989816788659236,-1.6877459686805183,-1.4391590850841436,-0.4153745119014246,-0.6633205206562325,0.8231827626118332,0.2475820440793703,-2.4479060400369583,1.771896053676413,1.0908563620581049,0.5965016823637994,0.3530822757498596,0.9239051653654774,-0.4002751113391694,-0.5448067515174464,-0.7139017899414787,0.4154310965358592,-0.5807130234584638
2022-04-28,0.1111052887128181,-3.374863452584013,-0.997007257900106,-1.2226355540009133,-1.3114895632303405,-0.4323719516949844,-1.1444069820854157,0.4155337116723864,0.3742005073050595,-3.348010146166682,1.7631798424664973,1.2966287568089006,0.7656898259011992,0.6031615141041552,0.9721083766976318,1.1545342565807173,-0.4218858715556601,-0.6513680560409714,2.021677251710609,2.1939994283562645
2022-04-29,-0.1542545145097982,0.1111907375337068,-0.9699235662662384,-0.7816094318016295,-1.2594113830553224,-0.4634563122613359,-1.5465046437756256,0.0040114052302724,0.4949127149145286,-2.648843413301337,1.97050842131722,1.4456676580476016,0.8623819178147547,0.726860470122778,1.0334352099406403,-0.2403194935335881,-0.369584372711816,-0.6137610533696428,0.6095772304051289,-0.7500564865895877
2022-05-02,-0.2357169848876217,-0.154373148523843,-0.8583115503516162,0.4394958049895079,-0.6612519692326297,-0.2926755791314664,-1.665852720779662,-0.3505552360779961,0.5087352575601448,-2.3545157340318363,2.157561938632925,1.5384529230374624,0.940515153746828,0.7909398145242648,1.0489432538712244,-0.69154696913658,-0.3272191869333918,-0.5930856763606517,0.1375792570296274,2.0548004497147
2022-05-03,0.8938939688918616,-0.2358982700330493,-1.034995302624197,0.4295903712948853,-0.4025270228118498,-0.2641319910866498,-1.7060380384248006,-0.6427436629778414,0.3351424720681794,-2.755246985521307,1.126351659935434,1.5388225622710774,0.8714263290358969,0.7457170840428835,1.0286876248779513,-0.7354154638878513,-0.3028175243503043,-0.6106941058543676,-0.2548455827025985,0.232523987110972
2022-05-04,0.1412141267320661,0.8945814445874491,-0.6738153474957089,1.1094567091469127,0.2683191066408962,-0.0449397289249354,-1.4778511989871723,-0.828028925846846,0.2078505137978197,-0.6015754675368624,1.3931026557246269,1.6200827530836122,0.9214815109699191,0.7950110058004077,1.0640990061867293,-0.0779778007563201,-0.283572288063829,-0.6091868625689,0.3721823093011738,2.5517052026467937
2022-05-05,1.1584147856505735,0.1413227316487345,-0.8466774772446517,-0.7432338123593659,-0.7049333118375926,-0.4817839131410839,-1.7237348839041302,-1.028481315727997,0.2428319266230971,-3.1342873695015063,1.4758999246557187,1.6564107555074474,1.0661478473450463,0.9077656282649096,1.1775891046225535,0.6215533261238736,-0.3062760900832532,-0.6061403805868564,0.7470723207910457,0.0092146718153165
2022-05-06,-2.26944880996735,1.159305698933646,-0.9210473178455671,-0.9002357629798055,-0.6191705144938465,-0.5290323969179863,-1.9398438312024875,-1.2347434364151768,0.2365119886512921,-3.223337829617152,1.3124409762272438,1.691636892114451,1.064880897264293,0.8921725359340783,1.1845965948410222,-0.068535924724671,-0.3006316939076908,-0.6124281994870645,0.0711296745499979,0.3855023318592528
2022-05-09,-0.2627592264977184,-2.271194196952304,-1.154751712205244,-2.2659560520711066,-1.5203972542534987,-0.9471166067870082,-2.5241126775587497,-1.5238482357729368,0.4507483695659531,-4.856173488266115,1.439736798161819,1.857396017203511,1.1751236629329445,0.9844552309866696,1.2776649785275431,0.5530017428942363,-0.2610781440984558,-0.578033997286155,0.6275326426049198,-0.4533866946362728
2022-05-10,-2.478697792621282,-0.2629613092819132,-0.9164638474200704,-1.456611490264845,-1.212051371784681,-0.8715167251354574,-2.8819930923358896,-1.8311436701639747,0.6253065481624102,-1.784361163605502,1.606666904934637,1.39893163426038,1.2306542766963195,1.0586868030372265,1.2618253325217743,0.1181996902591435,-0.3521447305986424,-0.5539705656630148,0.3614524774905784,0.6742289807276509
2022-05-11,0.3806722916917988,-2.480604108748737,-1.263523186683939,-2.1165462641538584,-2.0453312440829494,-1.214542780704939,-3.4971540897187627,-2.2076364230110745,0.931830530486718,-3.4085181757177714,1.9565653795642397,1.722171150260436,1.4066159902984132,1.195069074403443,1.1945482635301186,0.4853774030167011,-0.3164653658889514,-0.5239461871774787,0.7314463535700934,-0.3778071190695405
2022-05-12,-2.248729579923103,0.3809650590195012,-1.4078575049241877,-1.565338823984841,-1.9354940183733311,-1.2340879821401165,-3.973317238736388,-2.609964744109631,1.134817728126123,-3.4541848103303416,2.113877754961199,1.849825141627312,1.5721991815364385,1.457686076740299,1.2750113077707494,1.5927261924668377,-0.2894184207044986,-0.4420918369185248,1.927132405373019,2.3111559040572627
2022-05-13,-0.2481912983256263,-2.2504590321690583,-1.091950910454006,0.0925209669610589,-1.112653062597346,-1.0036435471144884,-4.070759654460062,-2.952523569665794,1.2326537645358326,-2.3504058414409315,2.0841777080781867,1.7562163682512324,1.593175804561805,1.4934168247116466,1.3289782642740644,-0.1692694139867852,-0.2823460260952983,-0.4096848091697119,0.3535240808888523,0.264407027212324
2022-05-16,1.3884048696342064,-0.2483821772121532,-1.3658601479676975,-0.8310361505804468,-1.5922464410522617,-1.2382720027925067,-4.352658324655966,-3.28644417065215,1.3631282081023084,-4.1177328224886,1.9896818237631384,1.7630357224361002,1.6421900529727589,1.5071493390811708,1.1748729856214923,-0.3411665935130543,-0.2641844631763618,-0.376648538335763,0.1148623631921943,-0.4659967225200536
2022-05-17,-1.5917521862856625,1.3894726636195402,-1.2769723899216332,0.447956175344381,-0.7351809533350294,-1.0328777727589844,-4.317743244582305,-3.546164903573944,1.3100552101754015,-3.4114877089961944,1.8837673156158896,1.7869296352235031,1.6548814608207418,1.5298373484650951,1.171825359451393,-0.5129398199135352,-0.2350916356206393,-0.3474505638470591,-0.1037549066428614,1.1852570904118611
2022-05-18,1.2491778507566005,-1.592976370562044,-1.342611372243249,-0.9026335740063816,-1.2383287680184478,-1.3040542873353702,-4.52968444771898,-3.798956495514576,1.4144047057608915,-5.584567285380411,1.582122126647041,1.8141990795004244,1.7091981471272628,1.6224488374003674,1.1355433091564264,-0.2033244651727312,-0.2242337777080678,-0.3310199113784762,0.0971754120595776,-0.2245020784389978
2022-05-19,-1.8453765326765768,1.2501385680695565,-1.4481245304635946,-0.8104632960188953,-0.9764067493862156,-1.293725495004484,-4.647000851401236,-4.026107050326913,1.3925248985482763,-3.781848401197433,0.9356277108623504,1.60535452348286,1.6204091774515954,1.5663191040755162,1.0847278061472672,0.2332618245740966,-0.2281459864345429,-0.3455472692565174,0.1928348713836029,0.1801223345583613
2022-05-20,-0.0516306602326246,-1.8467957742864016,-1.642861203048522,-1.5598240309010396,-1.467410384469595,-1.5280915611304724,-4.93956999881532,-4.269967378329815,1.4139978053157172,-4.647015284577664,1.940112549757208,2.062789695491145,1.8749400176173372,1.8499184130626936,1.1474438755598666,1.713611991950437,-0.1012769865430687,-0.2732197688403609,1.6459479584506551,1.3550885873271474
2022-05-23,-1.7396036227542826,-0.0516703683247387,-1.571343962552759,-0.9486175709678718,-1.0731479861557691,-1.458258418936225,-5.052106703265739,-4.488957743326761,1.3286000457821292,-2.6024900545198397,1.9053542589815464,1.9950844698131407,1.920988769299257,1.9092660096524272,1.1607333934144586,-0.2006625244193341,-0.1046336278316049,-0.2534630348512177,0.0177378439488991,1.7468733417692066
2022-05-24,0.3842461198572288,-1.7409415165674405,-1.3865822026449366,-1.6137412224466692,-1.6629681067183146,-1.7042031478089252,-5.343092287111641,-4.725953580333099,1.568058325446043,-3.9649738010026,1.932546568375615,1.9539599718796143,1.676852037331324,1.8197728359392655,1.1277891922849874,-0.2472797004926466,-0.0963761635163827,-0.2986613091167465,0.0870846458968789,-0.2513576881488704
2022-05-25,-1.879571256002411,0.3845416357435852,-1.2468760644159205,-0.3333420186686691,-0.9411392021651488,-1.5243230262739278,-5.340676777160799,-4.915037210508543,1.6684240870490965,-1.7574158632237815,1.841175689598044,1.7516760994115572,1.7280846209510263,1.8455465083791416,1.027008165712963,-0.1726622358993936,-0.1053280871290286,-0.2840731311329041,0.1535792799008743,1.7341145516628602
2022-05-26,1.1848276005672704,-1.881016796079416,-0.9769231746818864,1.240351519430018,0.0456392418017143,-1.242985571862055,-5.00680347737006,-4.995391483039715,1.6520966770773848,-0.5031627724423992,2.1785844405539896,1.644192264915189,1.7396838632262444,1.7894784901682037,1.068722169291613,0.1769035228405941,-0.1657254498736374,-0.302276214078125,0.5830260132690095,2.843817381008962
2022-05-27,1.801265745401704,1.1857388274098244,-0.6764540692285917,2.2208534030010774,1.0741790928073862,-0.9454276520937024,-4.4005454999572615,-4.930909442313243,1.581806395279442,-0.2677470377834177,1.294123685544321,1.6658261687575666,1.7020095048736248,1.7122674611967834,1.0014864793797458,-0.0145912516414635,-0.1707524902174977,-0.3011598336526869,0.0965902332152222,1.594421401161769
2022-05-31,1.7788377576574324,1.8026510623009704,-0.8252309312887097,1.6195242237883252,0.9765022485600288,-0.9393744612635984,-3.883739004060198,-4.769557294470885,1.423275401885301,0.7335082981783505,1.2538776854688825,1.6272011379670073,1.6861942487228696,1.724443511931923,0.9879275229757976,0.3357879382394116,-0.1429107456089972,-0.2760506421061051,0.4212813253654322,0.6486974638119417
2022-06-01,-0.0838564749805498,1.7802058256468594,-0.9415919580013872,0.3823753584846701,0.6737750715589522,-1.022440951710068,-3.5346840950091645,-4.566338464327237,1.209276095342947,-0.5253114560642871,1.271308470121857,1.6507890431956649,1.7103133399946262,1.7534191044690608,0.9018665346015988,-0.4500820178034643,-0.1481712087737406,-0.2630426338853022,-0.2998670522124325,-0.2206992493931376
2022-06-02,-0.6503357993312745,-0.0839209672922479,-0.9448708262881672,0.6925249951974524,1.2072481040259353,-0.8078290460138273,-3.029253700132571,-4.296413098710428,0.7302330954813778,1.4482031501511434,1.4442216360776188,1.6831575346477643,1.740559418617363,1.7897748969074194,0.8744373296338265,0.1162910188855885,-0.1382053217762631,-0.2516767685211274,0.1441907862050568,2.162339953738976
2022-06-03,1.1357526652305094,-0.6508359593855648,-0.9809379551282852,-1.3188687742330747,-0.1552985594798008,-1.1828625857159996,-2.996409871449207,-4.073496979382314,0.4979390859180037,-0.174357777020558,1.060796498887138,1.6979769208419004,1.6417238033317545,1.7191232840944035,0.906365465560972,0.7322799160623749,-0.0993066233197319,-0.2325806965343348,0.6450984562830642,-0.5814827332856558
2022-06-06,-2.520058834643411,1.136626149537057,-0.8890325904386622,-0.7500191452288343,-0.0364421842204705,-1.0917924138046768,-2.874526311093573,-3.869276766724553,0.1953885608571121,1.1228223683935474,0.9931915185834274,1.1618449147185563,1.628839439834023,1.6995622339631788,0.8667247816544693,-0.2199653740636205,-0.2062808166313231,-0.2217218575498,-0.1556739699066952,-0.0520444087644332
2022-06-07,0.3710756933946064,-2.521996960708201,-0.5025309607465415,-0.4619718139604081,-0.0814942911380778,-1.054213966874617,-2.736883120732661,-3.6766660310979176,0.1236358703776892,0.9132105295615428,0.8597575806095125,1.0742902989834069,1.5517843660198825,1.6501750755011566,0.8451629593696214,-0.4522202352825846,-0.2346136997543515,-0.2390184038469437,-0.4529352698686293,0.8896892577566378
