next_day_return
0.0016357930178981
-0.0049880574763409
0.0104463471403053
-0.0115185034247071
0.0112352661359704
-0.0035416969256653
-0.0019889133831549
0.0017050583966437
0.0205148194181661
0.002222915687878
-0.0013192565746876
-0.0018774180903883
0.0002781334112068
0.0074185870098567
-0.0051937829160017
-0.0025029375050616
-0.0022299259715465
-0.0011872709081199
-0.0108141590057369
0.0011992424570149
-0.0053028565134095
0.0055145775388651
-0.0044520810113639
-0.0036896575236961
0.0124336453529002
-0.0011943137644134
0.009583531540037
0.0061767830856332
-0.0058986109420854
0.0007652909364597
-0.0009739414689687
0.0201914304605098
0.0063246646387362
-0.0030552980594075
-0.0036107472876853
0.0164480687103212
0.0268251995035896
0.006384849348272
-0.0047519348427799
0.0086109351607457
0.0138688978348118
-0.0025656306497084
-0.0014784454125073
-0.0341520822506027
0.0151263775473646
0.0034031380242152
0.0060579288134681
-0.0012349029899163
-0.0029955831410903
0.0034503711852194
-0.0016907905496307
0.0003903130212533
-0.0059396145095706
0.0027455554345028
0.0147106026346954
-0.0098265188783494
0.003372779967111
0.0059389317526979
-0.0024487215572882
-0.039548408571738
-0.0241859864790796
0.0080135367383408
-0.0098027757591276
-0.0060119248943405
-0.0140981298157165
0.0282059602146186
-0.0091300173719608
0.005912747164664
-0.0016463324187066
0.0044536231018503
-0.0031499359246133
-0.0144363832524783
0.0145049216938767
-0.0148525551688166
0.0023635563268399
-0.0036170219652531
0.0041024580660877
-0.0094831881459948
0.0101079498741512
0.0060846063183233
0.0032348675671496
0.0014423119785712
0.0138322868954132
0.0085580863048571
0.0034826980196827
0.0034709389732948
0.0062440291412012
-0.004512630356221
-0.0004660148294083
0.0120385903418615
0.0042648593411391
0.0047028577868644
-0.0190781457143511
-0.0070656357683599
-0.0051634522859152
0.0088359553290686
0.046168486564862
-0.0100411769257779
0.0052564757970074
0.0153558036444969
0.0079653097344404
0.0061033630811485
-0.0323702721012243
0.0138106809125032
0.0149376347118363
0.0108883575647649
-0.0040306061534375
-0.0193851206955756
-0.0022830076660941
-0.0018427690833296
0.016215246559125
0.0012507935395812
-0.0044477088954999
0.0036970932926251
0.0100215399609359
