date,high_scaled,volume_scaled,return_lag_5_scaled,price_ratio_20_scaled,price_to_sma_5_scaled,price_to_sma_20_scaled,price_to_sma_50_scaled,rsi_14_scaled,macd_scaled,bb_bandwidth_scaled,momentum_5_scaled,momentum_10_scaled,parkinson_vol_10_scaled,parkinson_vol_20_scaled,gk_vol_10_scaled,atr_14_scaled,avg_volume_5_scaled,volume_ratio_20_scaled,price_to_vwap_scaled,daily_range_scaled
2018-07-19,-0.488274682838457,0.5565756214621866,1.273410340557796,-0.1263291180204329,-0.3593258504490318,0.3658484761659772,0.3250517211179693,0.6859562718413794,0.2019968424979998,0.1306972478015727,-0.1521166894068072,0.3591183302301036,-0.3587533843681175,-0.0643122395903968,-0.5330648332475393,-0.6344576785508702,0.3158567312444996,0.6751275807864573,-0.4052195692991004,-0.2797342370096516
2018-07-20,-0.4918439997663058,0.5289128172145631,0.0649654599145682,0.0029627037480133,-0.3562941641447966,0.3200603614777354,0.2873788802338849,0.6464810160428366,0.1894020307144288,0.1723676727314163,-0.205037173168487,0.2222706256804547,-0.3974020758566649,-0.1125746040093146,-0.546903673385263,-0.6351274637831091,0.4014675684255788,0.6760945829958348,-0.3983463509333159,-0.5840784583313218
2018-07-23,-0.4891372497186134,2.4312838653236377,-0.4301730432531751,0.1292075333751115,0.0243518730524844,0.5068657350454704,0.4038330583248085,0.6479703386926354,0.1993716563777412,0.2460597862512437,0.0490565162104733,0.2306596764913625,-0.3169731158480074,-0.0877699728234915,-0.4666865617108602,-0.657395495444982,1.0229257334828228,2.7190519288047588,-0.002637119077265,0.0175590198399808
2018-07-24,-0.4516940675127523,5.34652849095945,0.6627379307075083,0.8928588478642688,1.4307598662157182,1.2008518770431762,0.8712296040821266,1.3677789356472347,0.2925809101940999,0.4736605449899194,0.4185346067812044,0.6618035198574603,-0.1797043487623876,-0.1396495713891314,-0.2928638635414314,-0.6096445979163587,2.1069331758068213,5.48637288944761,1.0991957977273994,0.4522555144219631
2018-07-25,-0.4496687619703293,1.4394340190250936,-0.0837018876988154,1.1397541467980614,1.604096245497514,1.3709096010331392,1.0206481848063451,1.3469956351932773,0.3932821082056322,0.7036011274416278,0.6355340220347339,0.7846108752998904,-0.1609589911785804,-0.1028176405207989,-0.3107290825190197,-0.607417788493872,2.30233034756296,1.216088409532902,1.375107024518368,0.3374912706235776
2018-07-26,-0.443942868082288,1.6871544310625628,-0.6913847401354636,1.4108190341586506,1.3019086008175302,1.3783994629664176,1.0746014762533638,1.3340308148010849,0.4828222222712188,0.8445502869612649,0.9178988110155114,0.6000804726947869,-0.2196419668404228,-0.143165899810826,-0.3120331108103882,-0.5983096429380532,2.56511028865126,1.3713532708775062,1.2298765606738171,0.0134316299045464
2018-07-27,-0.4414174752527415,1.249805495907634,-0.1308638883966917,0.9771895467911318,-0.2679536102686035,0.7229552056580303,0.6905558447976573,0.6932819068546349,0.4812134525082611,0.8193180196295804,0.5386350346671156,0.2739657525300074,0.0777293395211403,-0.0481048290387342,-0.0990384059739396,-0.5412161404761647,2.7326670604829477,0.8439503939515673,-0.2311783203200749,1.486041776997316
2018-07-30,-0.4655149138422392,0.9409502864829165,0.5090642386361554,0.7257517405901176,-1.2165813487792276,0.2571892837203535,0.4159571709635491,0.3806769526878161,0.427045690143506,0.71207978821754,0.1040301098023962,0.1377567868632716,0.1620940439013695,-0.0016559438800474,-0.0011082321378394,-0.5114470978785066,2.38626947481786,0.4894443061322335,-1.2927743150925253,0.3447759498210853
2018-07-31,-0.4728160844786325,0.6287755405484843,1.975894649155949,0.5612500641971753,-1.1015097659730038,0.138719336935217,0.3511711006202862,0.315806331563823,0.3709726243472077,0.6207312731237083,-0.4997261901446998,-0.0390233038138384,0.0435750809627509,-0.0799031269654575,-0.0136621958894118,-0.5115307657894521,1.289724208047515,0.1301410518755811,-1.2429070730246703,0.1137006554969063
2018-08-01,-0.4698843714093886,0.4636285991901714,0.6781657181566512,0.8952472680042833,-0.5909048792922114,0.1358165647943702,0.3786025896042087,0.121422800627186,0.3306240812546951,0.3809319739265813,-0.6449549373949974,0.015132928775363,0.0645820696251998,-0.1691408105616353,0.0133699467671243,-0.5275541112300828,1.0629181786398871,-0.0892543851892905,-0.723763948356989,-0.163221750804473
2018-08-02,-0.4708156895018868,0.3052590448725263,0.3248593345754775,0.7053807518036805,0.0230903881558177,0.1857333330491296,0.4269092950789144,0.1655546835711455,0.3076288282257041,0.2314295844928609,-0.6621112132096995,0.2152522020558007,0.113972272082322,-0.154208595982922,0.0086385008308993,-0.508801951500127,0.7417248349387374,-0.2541086020896693,0.0002992856158867,0.1985301647057975
2018-08-03,-0.4694968264389639,-0.6242111778476264,-1.4566201353398749,0.5323989695028676,0.0225852226995308,0.0682134280401451,0.3622404539575334,0.2290619757537083,0.2770500007288038,0.1034959684494953,-0.3039920548733513,0.1992970370430031,0.1256666964543436,-0.1649954269878317,0.0179252942618228,-0.5058050767305715,0.3061479543655338,-1.1182283437650706,0.046001720468422,-0.4193873362932083
2018-08-06,-0.4720346071797914,-0.5654277188214262,-1.0650444042625369,0.4031377948926377,-0.0508289554779403,0.0021907093240087,0.3236716401040363,0.0678837993172617,0.2456646933007723,-0.0008156057197548,-0.0338280474108725,0.0752143049494909,0.0631512490089068,-0.1638982454237146,-0.0341374734352,-0.5473778666706131,-0.0439788303656463,-1.0643838786588526,-0.0308196146138679,-0.7565131844741789
2018-08-07,-0.4572698813074703,0.8448220417224245,-0.1994865485994959,0.5776848248234425,0.3987834368847385,0.2236354627228068,0.4743473351986261,0.2384058630644881,0.2500170013038695,-0.1035852745499316,0.2197811377495631,-0.1889973725560096,-0.0483511283423367,-0.1585474379220429,-0.1721674587977553,-0.528324329501363,0.0062367639553621,0.1807952958043493,0.366551386348922,-0.6195044952341926
2018-08-08,-0.4537443750073605,0.2803625210496651,0.1758377305600951,0.585676562439679,0.3899647387055558,0.2380130908884859,0.488424717229778,0.4755028303563891,0.2578481458969134,-0.2109374031995175,0.2163970335718727,-0.3011366680592388,-0.1205119717825335,-0.1874045370376416,-0.1864734514329623,-0.5269011911786177,-0.0363596908944049,-0.334348795152044,0.3283824066488557,-0.2798277017063128
2018-08-09,-0.4535943866634908,-0.2049813794748908,0.2773451091185593,0.3176014447149061,0.3329390565979251,0.2363038294518926,0.4794986546934765,0.5168292263509724,0.2637607645390574,-0.2163078667973214,0.1558627794948921,-0.3597598705993465,-0.1916526820725267,-0.2551943462710997,-0.2303685715911945,-0.5307857213796716,-0.1549546508497189,-0.7402517481203187,0.2681328979970826,-0.7791607765641474
2018-08-10,-0.4603202922971403,-0.2550510551630895,-0.2048929459683027,0.1765490760135471,-0.1983016517013729,0.0049178232523759,0.3233711711246269,0.2410499805948739,0.2390003971704073,-0.2521679286260098,0.0473663204596292,-0.1714012369262538,-0.5477698373659946,-0.2597532317086656,-0.4814671388757472,-0.5404803315608445,-0.0691509240617729,-0.7743577756985336,-0.2495679808315131,-0.6315057971278256
2018-08-13,-0.4573386728114419,-0.1929480596271745,-0.0974328781020449,0.2170339561906387,-0.4147489606270373,-0.0993620440122751,0.259139335361042,-0.3611329826604773,0.2060837694597234,-0.3347430614107387,0.006525028077114,0.0016395698737952,-0.6494127720069897,-0.2509052612441614,-0.5677219244698624,-0.615924069746545,0.0174243611536405,-0.7180307857597014,-0.4414876938556611,-0.3170590273230141
2018-08-14,-0.4607017513293379,-0.1528369934681203,0.7068160422917911,0.145599485329115,-0.0919254316493018,0.0162766185189775,0.333736045970302,-0.4969885258845093,0.1929550793662546,-0.3609924631698327,-0.0982290535460679,0.113961662359965,-0.6944199716937167,-0.3421891898603602,-0.6291608645950711,-0.629552889011629,-0.2144610945681483,-0.6543108200790287,-0.1087164427392286,-0.1735350676629937
2018-08-15,-0.4660838343578989,0.4676397058060768,0.1581790596828195,-0.0904436532287955,-0.8125602393440662,-0.4135477328155234,0.0514498962220549,-0.9555285132669376,0.1271219831197436,-0.4017666816766636,-0.4777369383417298,-0.174958424191955,-0.6451632492282364,-0.3090048210013584,-0.5886589366109264,-0.6169956496233684,-0.1709323399518579,-0.0629456690353409,-0.8041270379047514,0.1471848408792166
2018-08-16,-0.4712594815107717,0.1304301220275452,0.0569760805427239,-0.0360014525129451,-0.8198663164772018,-0.5635587047243772,-0.0480442410561697,-0.6944262246301109,0.0550220763143921,-0.4906731971105795,-0.6141434392374147,-0.3235646672342011,-0.6710517074402021,-0.2893581829214779,-0.5787785493229489,-0.65530344031557,-0.0929727905098313,-0.3662034546372466,-0.8099199872349002,0.0467473778719764
2018-08-17,-0.4817298592874205,0.1937779437546032,-0.5863151565244306,-0.1006603261753819,-0.8558294096963883,-0.7086266805331093,-0.1486877068742861,-0.4847520859093265,-0.0212628845538708,-0.5726450241639057,-0.5689573877611601,-0.3713370128521687,-0.6152300750992425,-0.2593150208531213,-0.504553864804448,-0.6649642506344253,0.0113483385373341,-0.2928208443911942,-0.8503262095126451,-0.007181178881213
2018-08-20,-0.4823800478955088,-0.5582353897170441,-0.2424331246715364,-0.1669380741989016,-0.4418295493158113,-0.6198878326737217,-0.1050929374692117,-0.3176151300959993,-0.0723407232730596,-0.6135317746675146,-0.4484968303028598,-0.3112584381643681,-0.5802944858958048,-0.2824827653175902,-0.4567606690895848,-0.6780404694997574,-0.0735552367518997,-0.9314422603023486,-0.4557219265292608,-0.3930304719736858
2018-08-21,-0.4780980908908138,-0.4984837325421771,0.3310321670276617,-0.6276072567543068,-0.311503488883891,-0.6604838930573311,-0.1670747059022126,-0.5053317679861608,-0.1236210488026119,-0.5759222752210955,-0.6181317814347619,-0.5183050867637825,-0.5542342112139028,-0.3373141229189168,-0.4271250037315925,-0.6834482836868314,-0.1538937580119511,-0.6718650257365537,-0.3517744015285208,-0.3647249392390226
2018-08-22,-0.481992508494999,-0.5528411428887575,-1.1945640011379943,-0.7398173274759839,-0.0751952505202296,-0.5485654880818921,-0.1381892755200781,-0.5859730670898757,-0.1573382811234331,-0.619425844462333,-0.2525195147532462,-0.528790349720044,-0.5936134948119456,-0.3972547113352109,-0.4857209212999525,-0.7052811172193498,-0.3910836779225789,-0.6568684625392348,-0.0795814797955922,-0.6544468041330871
2018-08-23,-0.4765916424009616,-0.3889390277215877,-0.4331243225215379,-0.8241139705995653,-0.0755345261961226,-0.5072078580999885,-0.1600313923622172,-0.5482735680782247,-0.1864253363718067,-0.7460710022822661,-0.1610577413935512,-0.5627044428421499,-0.5682334803076268,-0.4268478031722562,-0.4527346734515164,-0.7074241868224832,-0.5118004235534284,-0.3653768009605615,-0.0712459587182438,-0.4941777543833225
2018-08-24,-0.4751976953002114,-0.4036003139728282,-0.4377283460030299,-0.4107605986488115,0.3426564229949282,-0.2440736301644626,-0.0179973185832938,-0.2386475996130836,-0.1803273270621836,-0.7646489417433486,0.1265029376548899,-0.3116226313870811,-0.5542822205050487,-0.6156523246887725,-0.4500296185351548,-0.700208014748357,-0.6506487922297637,-0.3002966190032364,0.3460735892608241,-0.4854577414393248
2018-08-27,-0.4624019306852952,-0.1182584881585908,0.1926870176494036,-0.0303427373114674,0.8014902170073314,0.0480174062208538,0.159112761501095,-0.2160115810048667,-0.1391476888081302,-0.7424891762622071,0.2886503494556289,-0.0983741924277938,-0.5663861297899474,-0.6744304134199779,-0.4949372932473564,-0.7124135414728983,-0.5483851523225114,0.1353205135048235,0.7843491874930023,-0.4236811014784317
2018-08-28,-0.4632208154848126,-0.2047047514324146,-0.276147993599758,-0.0985778620360934,0.2128338448113468,-0.1340025858058304,0.0409306309901627,-0.4710569411802024,-0.1287138612889493,-0.7494396449049083,0.2177261715813232,-0.2798936976012623,-0.6203169464896421,-0.7261541065412928,-0.5816121222316765,-0.7224760237955901,-0.4801022314916394,0.0730450595588583,0.1755257704326683,-0.6574321638642007
2018-08-29,-0.4565885689268934,0.4589259224680754,0.1150110560573516,0.0180653854456355,0.5784785384648644,0.1413224771815222,0.2124494304575978,-0.220447378759045,-0.0861344262906436,-0.7079278677607264,0.3923156888406258,0.1277281661785647,-0.7238149422556066,-0.7543856299409183,-0.7084135546041491,-0.7066539337237744,-0.2449376524531137,0.972583216254128,0.5190951387131618,-0.6144839787142015
2018-08-30,-0.4551383650174681,-0.0128632039751449,-0.102122058366058,-0.1482318791497635,-0.0300090530475923,-0.0328910487447018,0.0948275437155284,-0.1951978369496229,-0.0748219732714953,-0.6953543001911611,0.2760838693509331,0.1090373497659183,-0.7483542419576775,-0.780706222840498,-0.6817024258132048,-0.698315654264329,-0.1575265122746105,0.355995290729857,-0.0818568806485404,-0.1029914024514243
2018-08-31,-0.4657274229292712,0.8311289536198508,0.6053681664664519,-0.3246194442046392,-0.8067756733217485,-0.390083590063356,-0.1458874304643843,-0.4393903773031212,-0.112124056271673,-0.6893394846574084,-0.1858240748475448,-0.0225204482238038,-0.7086654791573951,-0.73065208188544,-0.7189044811752133,-0.6819913390354759,0.1294610744754809,1.366941534090128,-0.814702177843852,0.2170417952782691
2018-09-04,-0.4811547830120242,0.7723454945936506,0.7651601358691901,-0.5043544882374563,-1.2272272072872117,-0.697403811448544,-0.3604227355667297,-0.7868067937924794,-0.1829404143291203,-0.6298457619412652,-0.6692404793064687,-0.2649414646940934,-0.6716111907214853,-0.6931410975726708,-0.6986518554463991,-0.6749758482907191,0.3364637709114436,1.170127586008224,-1.2149482936813234,-0.1191540362114277
2018-09-05,-0.4892811063059291,1.6388828376504596,-0.5232129431974384,-0.7699582488525366,-1.3396175332894469,-0.8489636538208227,-0.4950282732146077,-0.6555725287217781,-0.2632276078791265,-0.548130664530179,-0.6909893353381766,-0.3348700653131519,-0.3937649319249989,-0.5333030091106338,-0.3355524859520087,-0.6622009880665666,0.7649680325661953,2.1879475811327977,-1.2504116450160307,1.158558199182918
2018-09-06,-0.4992075424729345,1.1455167238940929,0.7280486237801059,-0.9494004870628836,-1.3179224458839192,-1.03197645393962,-0.656805560551746,-0.7247646495993886,-0.3556165303072702,-0.4335960938470771,-1.1005791774566296,-0.5121950450811679,-0.1810864541831072,-0.432476903485346,-0.0836904394109147,-0.6430807399987987,0.9245520339807192,1.490295729290319,-1.2337985467773862,0.9003558771723259
2018-09-07,-0.5057335630018492,0.1637638011459316,-0.5116705265358321,-1.0315297492914046,-0.9978788486167516,-1.068018412122343,-0.7328021863388869,-0.707300239022771,-0.4396247438213199,-0.3385527966612834,-1.054546635851454,-0.5651655485818001,-0.1550451700386194,-0.4057827356126099,-0.0548695216975613,-0.6492253535244582,0.9656053719755512,0.2619687066572577,-1.0629862796119982,-0.2129871365616173
2018-09-10,-0.506915068566975,-0.1811913678219345,-1.0546435536477128,-0.955181142435389,-0.6734551420001363,-1.048865833424171,-0.7675071658661838,-0.8294660513107783,-0.5086409765100459,-0.2360481762039752,-0.811573339273615,-0.7303677966345045,-0.1508387551643826,-0.3969356012920585,-0.0450880632284215,-0.6511674912916412,0.730312199865781,-0.1618778940202173,-0.7800616388613878,-0.4352405687328891
2018-09-11,-0.5042395797430119,-0.0716466630013451,-0.977360692066075,-0.7898663218292425,0.0513656694031488,-0.7604418722399907,-0.6298844316649196,-0.5565134486970524,-0.5314280559495366,-0.2105270504791414,-0.3836131762871366,-0.7722135979243775,-0.0855252711399108,-0.3645428784648635,0.0,-0.639012138979409,0.5341434696821742,-0.0354265419363888,-0.0165423213824633,0.182561206623958
2018-09-12,-0.5043958677495348,0.375245939619014,-0.6204669093205364,-1.032450558919907,-0.4381224598852895,-0.9917000460040546,-0.8195438353205168,-0.7872323281746199,-0.5820408469601478,-0.1669932311522769,-0.4582815879115252,-0.8449674975058017,-0.009122084258446,-0.3430397335253076,0.0983015502672355,-0.6202265118406172,0.2404368949595534,0.4711992594528306,-0.4657929806159165,0.1506968160103184
2018-09-13,-0.506164856173586,0.6762172498331587,-0.7574621142605482,-0.7194801299759009,-0.0230663386214326,-0.780021818286391,-0.7269101823606933,-0.6399661788724227,-0.598045486823092,-0.123317945278182,-0.1483705993187222,-0.9201825028268747,0.0192970267559896,-0.3691127769510752,0.1489836213206873,-0.6155049078461426,0.1313578222763384,0.8164583481580192,-0.0243792095216746,-0.2567184006496594
2018-09-14,-0.5060773670713202,-0.4228259629249266,-0.3673685384374717,-0.686153265715038,-0.1843307423381788,-0.8114442411965709,-0.7755389959198843,-0.8894384046362603,-0.6151227474423516,-0.06934356556925,-0.1213061194182219,-0.8650254392467924,-0.0193956160278683,-0.4029147753012239,0.0928318093710019,-0.6184515456183916,-0.0049829815107274,-0.4694136843543396,-0.1947257670020226,-0.544989913516303
2018-09-17,-0.5099404114190176,0.2632115824161384,-0.1917285637605424,-0.7798978117141345,-0.7606577739251104,-1.0647274018389024,-0.957630751918876,-1.3245969654217808,-0.6598448000427242,0.0416955040760838,-0.3100288660559297,-0.824089420642123,-0.0360295700076523,-0.3967344185087407,0.0792953389123531,-0.6147012067941997,0.0983094029664814,0.3543405516320645,-0.7821616386476375,0.0810802743817663
2018-09-18,-0.5102467509730778,0.1399737894929753,0.6021472422780456,-0.7666003166530109,-0.3090619431859627,-0.9017096862116027,-0.8849287659191261,-1.1380460202527198,-0.6766392186393311,0.1050561854849329,-0.402462432359684,-0.5709099962985374,-0.0403498240442554,-0.3837512211938581,0.090861625720624,-0.6014577007788456,0.1474962527175332,0.1644736203234605,-0.3279232238096646,-0.1613726686597563
2018-09-19,-0.5134097696989495,-0.2993115419592873,-0.9129114732599332,-0.6615818256820086,-0.055336177899067,-0.7493258010690798,-0.8148244652027472,-1.3449024506383855,-0.6715929021400079,0.1415263178524094,-0.0937580634681945,-0.3943127026043667,-0.2609818008743709,-0.3810251057142533,-0.1880212691395516,-0.6075855785544135,-0.0092908493974209,-0.3661594980124906,-0.0609441240984695,-0.3134132784284255
2018-09-20,-0.5023267954767067,-0.0723382331075356,0.404985877914327,-0.5422118287526718,0.5336415734869424,-0.4395573871677327,-0.6460680163295043,-0.9722629472811608,-0.6299232192211148,0.1384159643485256,-0.0120810477171666,-0.0988308346993497,-0.4518634152496791,-0.3657566052852843,-0.4259947321101578,-0.611854955904228,-0.1832772747913376,-0.1228227069565053,0.5808730513011119,-0.3248769396781732
2018-09-21,-0.5007140891513718,4.213874971040502,-0.2655673797302186,-0.7141032055620964,-0.164951878715753,-0.7210559069127328,-0.8345534069210252,-0.9472842150703816,-0.630959029158663,0.1627211125568643,-0.1968200930025321,-0.2178078579590401,-0.4042508381092483,-0.3281969463315938,-0.4705722482023645,-0.6188367242232263,0.8944291070416762,4.220663375783392,-0.1500997069053039,0.1415382035611544
2018-09-24,-0.5078338810605564,0.0594750291323907,-0.9103851640989522,-0.7817593174553713,-0.0316159332235175,-0.5514736089225166,-0.7554835772513822,-0.6396146592950509,-0.6135462553012465,0.1305808770751634,0.1123669237694816,-0.1269087314274588,-0.2250461054843893,-0.2364092984134579,-0.2866294520695686,-0.6046891134519875,0.8470747085558596,-0.217683360209024,0.022051999116006,0.8085184082157467
2018-09-25,-0.5005389875756726,0.1979273643917468,0.2599861584331885,-0.8197128222788562,0.3085447590073693,-0.2622907466041185,-0.6118621842206453,-0.2906154094345063,-0.5685809745478987,-0.0055748512718449,0.1975496338373325,-0.1323800342271592,-0.2465363990612203,-0.2122226891248988,-0.2617144289814206,-0.6327503437643911,0.8605448327687294,-0.0866015879032881,0.4229227286997842,0.0194035320876411
2018-09-26,-0.4940505169891823,0.508995598156274,0.2524133002488964,-0.7298858713709021,0.1637748353004927,-0.2163695883114518,-0.6064459987770853,-0.0796626157721342,-0.5298691123249462,-0.1196274131289961,0.1130927519282728,0.0368311407617311,-0.2734881210021607,-0.1836248985516053,-0.276629541880166,-0.6556043930697092,1.0484193098570609,0.2019532676313833,0.3070743821788483,-0.0581665200382305
2018-09-27,-0.4880371522727686,0.4138355515444489,0.709556258868263,-0.7712934996894201,0.5456321996804426,0.0535654450289756,-0.4724788266936398,0.182209323609047,-0.4711580608157418,-0.374043744588448,0.0647629920455934,0.0619940909649614,-0.2755170343016319,-0.1688016612562735,-0.2891157819776667,-0.6497110310448941,1.1614204712132354,0.1058898521808745,0.720501872065165,-0.2760643256761481
2018-09-28,-0.4932941392442235,0.3680536105146318,-0.9603589640546144,-0.6873604049797649,0.268913742416669,0.0890833745604912,-0.4768536594490411,0.2192682186227096,-0.4236551393316639,-0.6253436400572722,0.2963829254030591,0.0973691592074175,-0.2953064569121553,-0.1999311578056229,-0.2973934306770818,-0.6588024414156465,0.2675378847243487,0.0401224240287063,0.2559960680146779,-0.8228306356176012
2018-10-01,-0.4834488919912363,0.1987572485191755,0.2637715511873065,-0.477585484528278,0.1048304315113805,0.1331705935543253,-0.4644764680890107,0.0577794854140922,-0.3821362852698702,-0.7465233744053523,0.2240080193801704,0.2760612643037763,-0.3226478987806709,-0.2224288861771235,-0.2699608594642647,-0.6654661809648517,0.2999111904101717,-0.1050077097421316,0.1061834246738064,-0.1351481686043455
2018-10-02,-0.4832488721353411,0.6839628350224933,0.5725771214411653,-0.3011898891459019,-0.0312725930517909,0.1213953395117912,-0.4727017950118418,0.4013696999770864,-0.3502949757661923,-0.7611554319250979,0.0401136078857255,0.2015760461712974,-0.2862214661995174,-0.2071239637503122,-0.2170791605686012,-0.6649137120747269,0.4128802034985352,0.4039853558743136,-0.0335472213348989,0.1257092658504114
2018-10-03,-0.4897123756447215,-0.2796709509434745,-0.0685261864016612,-0.1522121999878549,-0.0168578168951028,0.1759181357373484,-0.4245895169640546,0.3155193964441206,-0.3171735761727902,-0.7216662306602081,0.0850611199287183,0.1717633290342191,-0.3219133825317692,-0.3445233598903661,-0.2590480579863268,-0.6759808592575858,0.2295707804393864,-0.5263195572607378,-0.0145794738749285,-0.7315462364843573
2018-10-04,-0.4948882305492031,1.1262910749419943,0.5189291485467747,-0.332495362812825,-1.0762897868512615,-0.3951694435543456,-0.7499437285677192,-0.2363755586157417,-0.3574388765898119,-0.714709913384948,-0.4919926860282703,-0.3001344363251923,-0.0531324594062662,-0.2933749407340351,-0.0215150855828591,-0.620394260798341,0.3951665079345943,0.994319017111912,-1.049510775285232,1.358337918563758
2018-10-05,-0.5098279449485283,0.1080232505869701,-0.0886300942494312,-0.3596684332749955,-1.134710173407402,-0.5418364827685168,-0.8198037697431352,-0.0994926119218762,-0.406069451558512,-0.6934332997391748,-0.6002506056302714,-0.2070487497141608,-0.0210742119380528,-0.2528279089412483,0.1022848699956683,-0.6131613184276522,0.3347277644496417,-0.1037967257869352,-1.1361468301113318,0.3862696437617294
2018-10-08,-0.5136660861147473,1.0995964688430375,-0.0116752064923862,-0.4486410555474824,-1.1962282107840156,-0.7257023313115747,-0.9207397065338678,-0.3904920717785916,-0.4658529009366337,-0.634605108950213,-0.7616712611032199,-0.3834646471685553,0.0714149885975359,-0.1153494460030787,0.2886270160760812,-0.5814165625846536,0.5441094327036291,0.8828103631383187,-1.1551124053079338,1.31873396912203
2018-10-09,-0.5226111144996984,0.2351338361048005,-0.1157532026656947,-0.6863627861703714,-1.1407706410698897,-0.8695395503509231,-1.0126263930743749,-0.6475152669659707,-0.5314541036888579,-0.5317755953891793,-0.8808017523830722,-0.6121191598202427,0.0386395058574915,-0.1440042924362133,0.2553956320438767,-0.58186862698068,0.4397883036564636,-0.0439778396977696,-1.1031301304368406,-0.3169008346469957
2018-10-10,-0.5379447491041551,1.984114634660802,0.0966064859160222,-1.0215599887481903,-2.3010288864183965,-1.6980918073529592,-1.521448878457026,-1.3861199163524074,-0.6824240286447215,-0.1078009599735261,-1.5682891060804351,-1.0969625935039848,0.3305978907230451,0.0106539131057319,0.289871054786851,-0.5250596673468783,0.965959002921474,1.660842179714619,-2.225944173725696,1.803510016750344
2018-10-11,-0.5510467341044579,2.58688713921652,-1.6264425905288822,-1.1273516381118156,-1.705088250309502,-1.650471968137451,-1.5098095538636085,-1.2808002818253543,-0.7989937510781995,0.2008484445901731,-1.1690873314213015,-1.231164994587877,0.5478744225748132,0.1394286709523593,0.5772683157030741,-0.4988567695177905,1.305444711007165,2.108524932131409,-1.4300942649978268,1.4548643237666825
2018-10-12,-0.5449395890238005,1.3195157626116454,-0.4995726075773656,-0.8097768929992738,-0.1467023763029563,-1.0998129130947183,-1.1858746209252284,-0.8974485748474986,-0.827031522655245,0.3038391391030103,-0.6973927732761563,-0.956925396769256,0.6758870443452724,0.2094117210321333,0.7541572176352678,-0.4965127027942851,1.587031388764984,0.7613605794378108,0.0585809854426064,0.7180881457281576
2018-10-15,-0.5474587269475838,-0.0149379142937167,-0.6268942481511233,-0.817784845342154,-0.4461112531298822,-1.3608660179902812,-1.3439516276076138,-1.2470716981960122,-0.8778297372619343,0.4608060068225111,-0.7721818468706765,-1.135162960708804,0.7031941624247864,0.2152840286326472,0.7567202346116119,-0.4951565058410558,1.3279806467427775,-0.4987818197925541,-0.3063193153720845,0.1855975220919528
2018-10-16,-0.5383510813307069,0.559341901886949,-0.5781435294852425,-0.5917595328109743,0.8923163458645057,-0.8118405222011811,-1.0128306098767872,-0.8109876044653364,-0.8518176792836275,0.5024158114448292,-0.2720945989845814,-0.8477031489056519,0.7137638689354218,0.2364542034635431,0.7131015538074287,-0.4749142879133411,1.4033361864921017,0.0316959433700388,1.0356579568534146,0.239528715574126
2018-10-17,-0.5317063351037515,0.3708198909393942,-2.622499093400465,-0.7095860695073659,0.3796165379384886,-0.8668278957863649,-1.0440609323708645,-1.020530934256154,-0.8356504901806214,0.5500259011348925,0.3020605351822494,-0.9332206202000471,0.8452574055014691,0.3043333544931724,0.8739665630598328,-0.4578364140953396,1.0283587907429064,-0.1745068548046289,0.500684672659354,0.8377580170980684
2018-10-18,-0.5408639021018501,1.0969685024395135,-0.1460704047088879,-1.1416387900783955,-0.8717857369275885,-1.2975405774167748,-1.315861983839734,-1.1811352630651033,-0.8740652110478258,0.6587490031889004,-0.0393859233889306,-0.8896399985012048,0.9229889481046416,0.4604261851868256,0.931666823438004,-0.3985831885788096,0.6820576498812523,0.4471517730893141,-0.9085273268609576,1.856202994432261
2018-10-19,-0.5479900038736835,0.7604504887671726,1.3719440428038672,-0.9026240664792184,-0.456945503654509,-1.1182109705254977,-1.2113182935421811,-1.108657088378867,-0.883495854740621,0.7423804033643752,-0.3116021125126446,-0.73911893955338,0.9069179944117968,0.4641326787643727,0.9176443997718874,-0.3937109816634809,0.5521143513886042,0.301733551748968,-0.4597183460789317,0.2122530618074347
2018-10-22,-0.5475274606970852,-0.2195043517048932,-0.951069059701461,-0.9104041064288748,-0.2791848628287371,-0.955408166440714,-1.1207996791870347,-1.0306383163602617,-0.8721948857379662,0.785304892924979,-0.0181215715757507,-0.5741001888551971,0.7621096183008471,0.4181588732803718,0.7156175675617578,-0.3990185197835608,0.5045670632959208,-0.6463617686100509,-0.2606538489843181,0.04535795823607
2018-10-23,-0.549834045230695,0.5114852505385602,1.3966194783318944,-1.0031973293766048,0.0099949490425995,-0.8283879158746281,-1.058569317605003,-1.0347025720773628,-0.8498943703773315,0.7767945739104773,-0.3455536064006517,-0.4438191682597202,0.9382335894256246,0.5084055828983918,0.8858217769183254,-0.3538795214353092,0.4934437626332646,0.0569097782701021,0.0437080380095206,1.3587346859596
2018-10-24,-0.55069665545946,1.3137065737196445,-0.3371100400540844,-1.5429138331805334,-1.7751454834235068,-1.7179483822503927,-1.6163702405338125,-1.1451316916109424,-0.9375912582663832,0.9460484203235832,-0.977461272148431,-0.4873976888438148,1.184856104947975,0.7823463141210019,1.0177456498400126,-0.3306402704324114,0.7125985043018401,0.7924467663243513,-1.7317836802476538,3.1357727703587046
