date,return_lag_5_scaled,return_lag_10_scaled,price_to_sma_20_scaled,price_to_sma_50_scaled,macd_scaled,momentum_5_scaled,momentum_10_scaled,parkinson_vol_5_scaled,parkinson_vol_10_scaled,parkinson_vol_20_scaled,gk_vol_10_scaled,gk_vol_20_scaled,atr_14_scaled,avg_volume_10_scaled,volume_ratio_20_scaled,obv_scaled,obv_ema_scaled,daily_range_scaled,close_to_high_scaled,close_to_low_scaled
2020-07-22,-1.2235651660992355,1.2152902574307332,0.5443227360187892,1.3237099248234498,1.7497024137100643,0.6952129012836544,-0.0382200724744612,1.586018937646327,2.1091103981305945,1.4466238131537683,2.152460293475331,1.3188312150131365,1.2641417447839476,1.646491191777005,-0.5476438456815216,-0.0975388636992348,-0.0366946304482406,0.4479075684876163,0.6308910697965907,0.126963839230678
2020-07-23,-0.1967655258826024,1.4908208952646218,-0.2491186935885271,0.8129177962817925,1.518221218034033,-0.2160528113998456,-1.2825664548041964,1.645006577594237,2.1361084407157978,1.4966236100304848,2.108859860559604,1.3335011828386036,1.3283817928442854,1.6041448282666315,0.18436989343866,-0.1326871025569584,-0.0542062113264308,1.4564161145226353,2.251159954973608,-0.3302572446129596
2020-07-24,-0.6580660209294577,0.2050101174653031,-0.1888524736669858,0.8456419207562925,1.345084103115034,0.3102443299806724,-1.2536703339816175,1.9405230537683524,2.277242758759225,1.5943149360013795,2.246740317775928,1.4373854421068204,1.2916325860048532,1.612616415610057,0.1106925904686555,-0.0976910905110954,-0.0621202761692057,1.879948855415781,-0.0462150224903387,2.564934294737321
2020-07-27,3.5592025680320343,-1.5063223311240372,-0.0141937113433284,0.9705776652913995,1.2503155976927929,-1.3358654779839272,-0.4296263438746187,1.254605348654551,1.7007625013842318,1.572543891990323,1.6258211437304697,1.4518299801722814,1.305116827879655,1.407197782342122,-0.5411395568319823,-0.0717783591288656,-0.0638464878052317,0.423339605899074,0.4629350456116166,0.2684637229840037
2020-07-28,-0.93091951736901,-0.362558650272589,-0.4531062654780284,0.7023402761980859,1.0883431408761617,-1.303830717938266,-0.6316128969549603,1.0244746412983778,1.4404987726210223,1.5767034606315005,1.2066815761404068,1.44240167486207,1.3015552212400647,1.1696461405236125,-1.0305387937744466,-0.0912056069919079,-0.0688192040568599,0.4156713564110761,1.3578722767277078,-0.6530804245493702
2020-07-29,-0.6382029542750641,-1.2300294996439214,-0.3324853103715192,0.7805533142662788,0.98845729203946,-0.6789757401627974,-0.0042855539719132,0.9015641614121492,1.285804021720281,1.529670746683861,1.037357416380872,1.413456147681085,1.1920283763902624,1.0067648286774804,-1.0947366939931171,-0.072726514699883,-0.0695011938379068,-0.4280339087938755,-0.4984010397339403,0.2037380024589667
2020-07-30,-1.819987585121204,-0.1967505144880774,-0.2728166280641093,0.8004823271702607,0.9193194597215512,0.4707777720057486,0.1539211935223633,0.6672608010330789,1.2167078010474133,1.4500614969322914,0.9226189296543692,1.3883716493965326,1.2029120458501326,0.9913782502989504,0.4596899652595515,-0.0346493077151763,-0.0630809138128949,0.5326786280801338,0.3956867857977069,0.4697014090990621
2020-07-31,0.2979727331354898,-0.6609619231260269,0.3320216331331995,1.1819012184630513,0.9961177114134034,1.2602687723027857,1.0267816196566448,0.2665006853439943,1.2443159485046988,1.4527859939881365,0.9184990537458174,1.3636146862136953,1.0884812521223477,1.1837365197457714,1.3705337644160334,0.0155886468684513,-0.0486210296446323,0.6272540740627489,1.3862415102263916,-0.4284522980647205
2020-08-03,0.6679841517759572,3.582918613112166,-0.0071042587794073,0.9191717897911724,0.9741394665603424,0.3952689787638176,-0.6390246962779311,0.2433445796277912,0.8031043620820031,1.3930738892830448,0.7285232953939242,1.3423541160429395,0.9508415681378344,1.0377115835358404,-0.0515750672149833,-0.0159421858723235,-0.0425687567173019,0.3264388711523227,1.173145940427487,-0.5720020449261198
2020-08-04,-0.9139322788296,-0.9355371886937108,0.1140740093757115,0.9627759655769234,0.9772135465002422,1.1095122591232458,-0.1439628031587627,0.1578361978875828,0.6275625863592713,1.3810552415182882,0.5797609964226637,1.3376278535377129,0.8672514324122387,0.9551367533509496,-0.2275708586684096,0.0132250926140933,-0.0322715156757686,0.0356600439838391,0.0737160183752559,0.1929055152944056
2020-08-05,0.4659249698888686,-0.6409735158936242,0.4776849706290694,1.1492800150206386,1.0502004604380712,1.39758267432304,0.4616487100482552,0.3242523190990308,0.6271892358331564,1.390356613731158,0.5332380797607209,1.3500960737787524,0.8284102076241553,0.9442752988129652,-0.593523799904963,0.0375596358243806,-0.0193867967759961,0.4444815456921313,-0.4331877666237785,1.2079474718392238
2020-08-06,0.2303232200429041,-1.8302154830760864,0.5855065455932603,1.1550079037421328,1.1178772285946434,1.4117259209827004,1.2337482515381624,0.2767245166338162,0.47119486359925,1.3505675942435118,0.5014724840450007,1.3142375310690957,0.8375835984930148,0.8449598250594067,-0.536982523651591,0.0620439205108247,-0.0043576079602603,0.3358032679464933,-0.09112278085863,0.7264274283449486
2020-08-07,1.6638277036194848,0.301109658201631,0.2465114659833871,0.8713645029635801,1.0812767356932127,-0.075246387930954,0.7710568706266376,0.3029592584350594,0.2675086188042711,1.3684064377113463,0.2800841097658587,1.322653166155012,0.6407639618204579,0.7468016719811796,-0.5101113908280765,0.0375875958510489,0.0034569791239484,0.7229934315024339,1.171988105466025,-0.0943203813085947
2020-08-10,-0.8521454092982739,0.6734559350938141,0.1156882316314317,0.739747123301449,1.0124073945037677,0.2171024326437533,0.3911747631237365,0.262355856561364,0.2342682952907865,1.008549777990721,0.2256904065406163,0.9429926066492608,0.550487995537317,0.6887504669065599,-0.8363510604870422,0.0179080864140661,0.0062441398521405,0.1392859347468972,-0.0303509685814972,0.4248037832077315
2020-08-11,0.3529606773831352,-0.9184427567216676,-0.2927243158122488,0.4364501821702358,0.8572748967077757,-0.6072205416738258,0.3181506906810855,0.3575984469120848,0.2418827121425889,0.8580252502312182,0.2718724252232968,0.724545775815778,0.5525800134859684,0.7229724392761074,-0.4659650558494839,-0.0051937302871132,0.0042907578998574,0.4746409577739348,1.351284140928296,-0.5756682503762115
2020-08-12,0.9332838185371224,0.470121712696091,0.1546313653590071,0.6860107650506422,0.8273777636642542,-0.4730475113453664,0.5982562655240888,0.2989127637979037,0.2954113671033153,0.7892810137555972,0.2964796802233323,0.6423794713046634,0.5014282335938627,0.754683025780186,-0.5296961646121378,0.0166902719191813,0.0067031380400398,0.1807565298972317,-0.3396436180912801,0.7895613772365928
2020-08-13,0.2388835172187689,0.2330332609213921,0.0976147377573461,0.6261471138111393,0.7898269317218771,-0.6580259394975934,0.4849285461191887,0.2170434389179212,0.2282664851513374,0.7237518578363829,0.2200634285784638,0.5504826181272016,0.3868559590646019,0.582282751379454,-0.6813395080542954,-0.0028755334093504,0.0050911494082624,-0.0600743226118078,0.7642108901143626,-0.6225635424149578
2020-08-14,-0.9080998390873366,1.6755834917472012,-0.0376109190796061,0.5228892813544871,0.7316092410397413,-0.2692158610024414,-0.2435643791822813,0.0065516561190131,0.1381148364821089,0.7053289813222803,0.1855746938183206,0.534554821034045,0.3432518348561043,0.2736369004753405,-0.8817098766003622,-0.0199727790500366,0.0006388994011166,-0.1346602200031363,0.1169975566680266,-0.0583680325449868
2020-08-17,-0.3448453330238396,-0.8562659976493565,0.1737834120528285,0.5941006718554129,0.7186031673079913,0.1994666645354559,0.261284482141611,-0.1182182153797903,0.0563567859649502,0.4216849380296852,0.1576050498234124,0.4221870992972895,0.2946579243321436,0.1357132089927288,-0.8257459402265503,-0.0032514404345572,6.0608495231317726e-05,-0.5067444372177523,-0.3313063559193988,-0.0608212531246176
2020-08-18,-1.0818533530469208,0.3564445891878026,0.9011533966161276,1.0079033866314622,0.8638146131566432,1.9241435530211897,0.8585563956812233,0.0449944228970273,0.1870641266183411,0.3806892574606876,0.1943683299960756,0.3604721693011706,0.4292165187893957,0.1734245031984003,0.9106719337965168,0.0299650712473516,0.0056749310501934,0.9651099631401668,-0.4654749608435301,1.879503614939251
2020-08-19,1.1825447651556804,0.9404297045580546,0.5387659191240751,0.7644442899228279,0.8979439502983481,0.7580649672925761,0.1740164653634462,-0.0272192636995083,0.1197608140632921,0.3512555745185625,0.1365091436311674,0.3118584248653762,0.3909123171654506,0.1889673198681001,0.1556414661601439,0.0039616251119313,0.0055029103959226,-0.1521729039878475,0.6961441499633055,-0.6650122312677039
2020-08-20,-0.0736217251109307,0.2416475755666952,0.662101294952634,0.8465381198512014,0.9585982661498628,1.090744285358449,0.2719974834520186,0.0195469643607178,0.0969065754379564,0.257879286345366,0.0858457017890348,0.273946347632004,0.2208485116963767,0.1537789847346509,-0.3364352770446144,0.0246675781946027,0.0091568711702263,0.1494295377492731,-0.2772600778037768,0.687858227925488
2020-08-21,-0.2505462820636054,-0.91257351292587,0.5013253911673079,0.7428193568034472,0.9758468657754094,1.0937972446110331,0.531949467575146,-0.0513673119675467,-0.051980679871765,0.0841207785873201,-0.0669082710814461,0.0951047365815298,0.1629121234920366,0.1329356393719336,-0.1143639532912558,0.0024492983361407,0.0080746118493149,-0.5730586533786299,0.072506345622982,-0.5475460693672749
2020-08-24,0.4593111686092099,-0.3457647397099418,0.558207913140444,0.7644875125401157,1.0042517964209747,0.9921012005375972,0.7753989762385927,0.3361446519266171,0.0988167927606412,0.1362937159671506,0.1527505045619385,0.1662164398415246,0.2430959363845394,0.2196768239880171,0.6104532085442738,0.0314426033232883,0.0125026248316854,1.099301703493485,1.0852563256623966,0.4471707262869301
2020-08-25,1.8422731651657251,-1.087423452037207,0.6815066098523007,0.8432794758321684,1.0619524205613262,0.1972848376350487,1.392244826187653,0.1908876819496395,0.0953117587792345,0.1384872839155353,0.1243716425994279,0.1755603425914806,0.2489048447792791,0.2355726234636929,0.1253340628367639,0.0562512243190844,0.0206721305635308,0.4495485738037464,-0.3860998780462805,1.1661374103026425
2020-08-26,-0.8049697729005034,1.1912635458191108,1.1132032974408557,1.117385267809763,1.214147167601766,1.4837421927759942,1.472101043642847,0.3888753390348946,0.1708639647483827,0.2011142616344148,0.1556495466146229,0.2018150124271204,0.2844242901400295,0.408395319910921,1.6351810266629128,0.0966919855581491,0.0347677032993493,0.7332498182413595,-0.4169894958575615,1.545432987465433
2020-08-27,0.4775794671783659,-0.0728296476452131,0.7617971419258344,0.9086072978438252,1.2627774471192703,0.7963867987484461,1.2368179452491783,0.3783390425613809,0.1866751933459541,0.1752519505559239,0.1485046047955935,0.1615452780706954,0.24889061043035,0.4729622403876561,0.2512971086715544,0.0701933362837374,0.0414441332547275,0.0947569529124187,0.5864675141549205,-0.2552426278921725
2020-08-28,-0.2374147902701169,-0.2508706397696722,0.6999442997398511,0.8564333779007964,1.285659919010731,0.9225278289490328,1.3225219557324388,0.3922624504623184,0.1617084630398084,0.1189850592525474,0.1220881873636015,0.1327362653734763,0.2147989134015654,0.4813701750939382,-0.5239223926285566,0.0881933801188459,0.050205469623826,-0.4478164272294311,0.091811447596188,-0.414371434397792
2020-08-31,0.2714552013631882,0.4634661767895665,0.8804159852828886,0.9685008996430186,1.348811047740572,1.1531594531846274,1.4080545440568226,0.1866653032243442,0.2445864367350888,0.1216477531406894,0.2157802466980572,0.1637188358843887,0.2246646112410609,0.5678625357648255,0.4127476852333854,0.1142017969256739,0.0621403039910721,0.3691663994602634,0.3655708246285469,0.3019594224355184
2020-09-01,0.5003502097825878,1.855154985727531,1.046797619281823,1.0752273484485562,1.4415098408366558,1.232858739362261,0.9336640426116624,0.0,0.072977285621123,0.1003286402161249,0.1430766704038506,0.1467115186456718,0.1811165617404654,0.4571185203423701,-0.0817415061010024,0.135527219932529,0.07581340142628,-0.4686730801467371,-0.3098885502054265,-0.0357414107240486
2020-09-02,1.275553163518433,-0.808792671995595,1.131591143262347,1.1274175243772564,1.5360128952617786,0.6826414224765462,1.4220669801159156,-0.2421623495429976,0.0754975715815342,0.0680268287863727,0.1730998236983087,0.1334972472233902,0.1854131783974789,0.4424436941791688,0.2774345981585154,0.1599549632317106,0.0914772650905179,-0.1258198188621928,-0.176630174685731,0.2492724223696495
2020-09-03,-0.6348233392698918,0.481849752578587,0.1590505784493815,0.5133019697980326,1.37991882910599,-0.378858656777849,0.2619206880920806,0.5568403324734996,0.4595973466654363,0.2517530310682159,0.5346138429374337,0.2910677925699347,0.4259926544289379,0.7218556248244128,3.0193645128229183,0.1092472802000558,0.0950001403293818,2.29636098698516,2.12724208323326,0.795042084321428
2020-09-04,-0.0302728804245921,-0.2376562852037751,-0.294018111300874,0.2207466004994003,1.1447109478757,-1.0351356715378144,-0.0897580561787528,1.9337807692875773,1.2855223922286432,0.6613793192079588,1.6143954246403307,0.8412732087720691,0.741780391386365,1.0231004100097822,3.1063650454813683,0.0546829774899572,0.0878826908786819,4.292855358238123,1.4179154900011628,3.929985344910095
2020-09-08,0.624279688105145,0.2744247946261619,-1.115711373643118,-0.3090582728831919,0.7586852627163139,-2.7281241217081105,-1.0598484239323025,2.056854706669757,1.2925535461465325,0.7189741397672486,1.62308397602564,0.916729592191784,0.7799853839117145,1.1057273196250628,1.24497978921942,0.0168176453740034,0.0751198810212226,1.1593549268650083,1.850297021731245,-0.2691290583920467
2020-09-09,0.6011263271859512,0.5047641838734512,-0.4946076188150672,0.056913942552453,0.596691775816452,-2.1117380422432577,-0.598083076126461,2.2366970627817198,1.3532433522611915,0.7533990961374777,1.6830749710959862,0.9421659825885164,0.9120559867137458,1.1749293094065,0.6279617017076067,0.0490567987903746,0.070585934801088,1.0617020709265468,0.1939434143556397,1.319300263394674
2020-09-10,0.3803006950360711,1.2848588488433303,-1.026939810634531,-0.2913021964091165,0.3399991387364302,-3.210164009979392,-1.6917511480424765,2.628304884123931,1.5566283870298732,0.9006138492071541,1.8508028183052243,1.050291504785749,1.060070354347942,1.1067631216294844,0.6511061918425756,0.0159353511991379,0.060806294830597,2.324294780405483,3.5465970296022973,-0.6600424492428637
2020-09-11,-2.300071485962237,-0.6375725747304336,-1.3480423439596068,-0.5080381935871028,0.0563977332900765,-2.297411777869241,-1.7904266909603117,2.458847729885189,1.6815138202780018,0.9805199233758652,1.9520882724479856,1.107656428675658,1.1934272246804638,1.1547456368287214,0.4456595694070343,-0.0157153989893475,0.0470042529903738,1.4599379008879627,1.879062918404059,0.0591535693214178
2020-09-14,-1.098767560937059,-0.0292072616500951,-1.4110717076131996,-0.5672828879818483,-0.1865571968423596,-1.7725132434761632,-1.8775798372196415,1.453741158467453,1.7425549908898192,1.0086105513650738,1.9891009863425235,1.1214197040862468,1.1490880904545433,1.2492177235560182,0.0639409761200155,-0.0438593404997056,0.0305538351863966,0.5694659164097908,1.4816552424343878,-0.5951852492487029
2020-09-15,-2.184006723078374,0.6294756860755834,-1.1029449992944995,-0.3931633038378608,-0.3097790591809179,-0.0446075708594239,-1.8544166389062944,1.2586379500352378,1.72057699321861,1.0239527921037328,1.9704053866607023,1.1396126601673455,1.1231522440181505,1.2397045476047948,-0.2614914627677558,-0.0188723966671586,0.0216736690364151,0.0336989147721806,-0.1690662200998746,0.4365757051246478
2020-09-16,1.6978832323083717,0.6061762220550426,-1.4829889937597396,-0.6635002118243407,-0.5059368568303694,-1.7625604897522058,-2.585168095331932,1.2541221230564994,1.82330104887839,1.0283805681376628,2.0082367121269917,1.1391996156508446,1.1315194531249415,1.3021998640726866,0.0404879670084912,-0.0469082260743993,0.0092700537466905,1.0410828132791243,2.1051849998856658,-0.6722747934295489
2020-09-17,-1.4300738817837653,0.3839571287214242,-1.8117994446727603,-0.8945216330833407,-0.7459031791376961,-1.5519196213904276,-3.1741021764428896,0.6516349039936908,1.8244039425810543,1.0298635762921322,2.0115180515735287,1.1504114745495009,1.1746995662729185,1.447883390683395,1.0695521387524245,-0.0869786722935909,-0.0082219241545674,-0.1042709366161402,-0.0980571326068054,0.1961422972616031
2020-09-18,-0.9421352907987112,-2.31332882517467,-2.030554019411371,-1.0630629283184403,-0.9975268303039984,-1.507662368281191,-2.5392463963792853,0.6992659646708467,1.733136228452611,1.109233316839323,1.93716486512878,1.2280631434420888,1.2953921794977288,1.4902123943836385,2.1768166477033413,-0.142231412993655,-0.0326595118905643,1.6076897613431025,1.5460029135282365,0.5806696884890425
2020-09-21,-0.2571783650778373,-1.104444392519568,-1.9139527752472756,-1.02893903554844,-1.17930825804473,-1.3434605799290564,-2.0821147485793645,0.7307977220876615,1.1316264717489322,1.153530695088623,1.076514575191114,1.2681154456575103,1.2922826212726095,1.3360630670328817,0.6232396004360352,-0.1042188247372483,-0.0456874726323707,0.7107531843119325,-0.6057789617382767,1.7111471306037804
2020-09-22,0.7492882789419397,-2.196531666597863,-0.8927139699928839,-0.4561696273198701,-1.0954306320590053,-0.3364342448254869,-0.2678303344764427,1.067322563209738,1.1830985726590668,1.1816209658098675,1.0338492872265617,1.2542665271114104,1.448621926310717,1.3855153794897894,0.9794751733443992,-0.0610435728900264,-0.048434141377751,1.547587873772409,-0.5190620433405478,2.6495529723734954
2020-09-23,-1.2411496625781266,1.7098539187558963,-1.5460254420552415,-0.8908567213130879,-1.1858730348127706,-0.7825072894064173,-1.7033901824585678,1.2009399744106766,1.248774448474132,1.243259647014371,0.989399785357456,1.266491772639853,1.5490456893484907,1.4123652191574765,0.2773191043709664,-0.0961657157228596,-0.0571181235771739,1.5731477332800807,2.620916305836778,-0.575372437118916
2020-09-24,-1.135065032946219,-1.437841333433938,-1.3145540252536712,-0.8236023524456911,-1.2208080999068376,-0.0029663788200285,-1.0465287454637209,1.3691125977905931,1.0467226418992226,1.2535098549781496,0.8720839331427999,1.3074569393326725,1.3735685178473398,1.4238632000668932,0.240207157422161,-0.0618096776207371,-0.0579268933870322,0.9365980396517756,0.6493050169424754,0.6993056921598677
2020-09-25,-0.9103210457504856,-0.9468237362666476,-0.7871844425093512,-0.5730341277588767,-1.1408368777054558,1.1245266381350834,-0.269219384134968,1.1977849941900272,0.9701891498209572,1.2864179220596628,0.8490873217419145,1.3532411187470987,1.1363530929460934,1.396156943099461,-0.2292616178437465,-0.0331338742697559,-0.0533333036329201,0.8726450769467253,-0.4811801101706175,1.782199997787641
2020-09-28,0.033701685465642,-0.257544572772774,-0.2563589701574993,-0.3185152675266605,-0.9671621614856706,1.764918141531034,0.2645273652502547,1.0631386633294857,0.910019818144866,1.2939566682298511,0.8190692639627888,1.3619213608580745,1.0166215139459422,1.3784846563871516,-0.4515458363962753,-0.0068874865692846,-0.0447648317059996,-0.1412659442705089,-0.622240290719291,0.6808267036735788
2020-09-29,2.5670371342992446,0.7552731102433143,-0.338633538518062,-0.4142896694405098,-0.8605924339308072,0.0391969598280112,-0.2122365378379074,0.6933638921657352,0.8941967342015795,1.27526921618491,0.7887503914405292,1.3401291721074502,0.8786427936505754,1.3480644824360677,-0.8033509064892925,-0.0286080779530514,-0.0417349177943459,-0.1917081538426392,0.4463765780228946,-0.4605276563062677
2020-09-30,-2.0516360401197824,-1.2477249583921848,-0.211789783086878,-0.4018874299442351,-0.7654905212200694,1.2000354313770143,0.2619206880920806,0.3384980932889507,0.8101686842314015,1.2973808508029878,0.8112169870863318,1.3694320926989714,0.7366637899622617,1.3702792527990524,-0.1338192910805516,0.001813052395956,-0.0336807270628067,0.2874573946047095,0.9576372511265144,-0.3995874416958787
2020-10-01,0.2583128580793979,-1.140970910033184,0.3157842041851019,-0.1633480117485559,-0.5924285770193559,1.6592047653870068,1.0836495954348706,0.0464160630115527,0.7983588555243103,1.293219775804619,0.7922387799679906,1.3640564047299577,0.6545579086204413,1.28479954771908,-0.1188742089951141,0.0327051538608424,-0.0214294512189605,-0.2821609680928175,-0.5789925316362791,0.4640369774598562
2020-10-02,1.1119210109843083,-0.9148087359205294,-0.1878970539319193,-0.5000190121670646,-0.5765997082965367,0.1612327455187965,0.837883236768464,-0.1697835242356412,0.6107535540883671,1.1671090594942608,0.6084846969242346,1.2546595824711313,0.6642683226534389,1.0950278899816246,0.2583803794830455,-0.0021709407373099,-0.0177972954775303,0.1666762413217843,1.1334718055820154,-0.7236808198584639
2020-10-05,1.137303294560798,0.0351709986548076,0.2878583418914299,-0.2608197021250281,-0.4656585160577393,0.1200311156754538,1.23537057671186,-0.1545038752915468,0.5294730719817419,0.7998970933526671,0.5014582754885956,0.7468181667907235,0.672013533846425,0.9594709192800656,-0.5731986248151891,0.0212862789695195,-0.0105266120844188,-0.071637653568119,-0.5637283209934435,0.707195807777109
2020-10-06,-0.4926699530468617,2.5844923843516727,-0.2949244845338845,-0.6006435196379463,-0.50376398236858,-0.4916423242450516,-0.3151976347276558,0.0431789306658232,0.3800712749627918,0.7653173780622164,0.3713079133548442,0.6706813660185713,0.6665156244085879,0.851730151010095,0.1407649267340847,-0.0103203565102227,-0.0103703046117013,0.5859947663547497,1.4251378884405888,-0.5176446187131447
2020-10-07,0.0026072706364117,-2.0633256937919287,0.3047760942140973,-0.2890445066711261,-0.4083139941391311,0.3104201548590934,0.9869409892472374,-0.0127464612140621,0.1489362813028043,0.7119649709974386,0.2495889307361355,0.5980148185808922,0.6587277101688149,0.773998707851466,-0.2518978210731888,0.0164554076951678,-0.0053353194569107,0.0546343484944524,-0.5390397603125683,0.8372477092352023
2020-10-08,1.0233838261012485,0.2611995200945313,0.2689681366317472,-0.3170883787618453,-0.3386007267177066,-0.3675978725189708,0.8417623258275772,0.0104812948823115,0.0007913236653727,0.5393144703123242,0.0636550998717307,0.4618436780901744,0.5541906516344762,0.6377068385210715,-0.8226244829363168,-0.0032663524487802,-0.0048301216230247,-0.1544087269008638,0.4152427891142814,-0.3838299208819449
2020-10-09,-1.492398657463439,1.120194139305981,0.7945591982605261,-0.0080058214191036,-0.1600851118036096,1.3115989807485071,0.9619822763625648,0.0979673020392533,-0.0608786675790248,0.4718704036437532,-0.0982610560027712,0.3885210338609504,0.564706384741728,0.6546442266045456,0.1282886343737219,0.0272280953034906,0.0011718289322761,0.5038075801277168,-0.5901202678213483,1.4408699929079058
2020-10-12,1.0562134224702584,1.1457365910050483,1.622488880764357,0.5001965923500997,0.1787732919516643,2.028109336434244,1.409964929146983,0.5989424190813956,0.2393063357357506,0.5561080455573638,0.203480809809407,0.4887247766992145,0.6156886464784069,0.8942096063981316,1.8515107464976797,0.0791977075387734,0.0156067981535997,1.6984969231943798,0.5783372540017861,1.694633041194203
2020-10-13,-1.547974177706839,-0.4945221675234251,1.5325084179188695,0.4785658920196493,0.439986098309707,2.900531071053229,1.5829387236471593,0.4729240476307597,0.2515346174038845,0.5525378810283401,0.2285446128060124,0.4830470774379025,0.5189399335277485,1.0243445297357634,0.4230260996738848,0.1148914775834913,0.0339586953344063,-0.0542943657223896,0.4747391707128831,-0.3225924399394725
2020-10-14,1.38528979455835,0.0038803708240622,0.9658506706905436,0.1935405882402996,0.5340568440096587,1.3672049305558325,1.0978369881303427,0.7053802623525065,0.3631562972300165,0.5553253259354692,0.2885167899642674,0.5197216962754928,0.5480284725799544,1.0773845362861985,0.4221867356006961,0.0787752004691195,0.0423549847802466,1.0801344651442422,1.6997338527070505,-0.2084936165521367
2020-10-15,-0.1315916625708679,1.0310982641601518,0.7144205231493671,0.0999326267722156,0.5664184653961845,1.1933141257973718,0.5327023112832018,0.7526301198850014,0.4014192200109435,0.5660968795257062,0.3142483599935674,0.5207160608243238,0.5214136908340402,1.09193784377849,0.1509447161773991,0.0463204441804396,0.0432768106341978,0.1552092286887259,-0.2345975759059951,0.6516135568662278
2020-10-16,1.3503196369035753,-1.500559392967706,0.2293066664935881,-0.1249341971782592,0.4976675004835069,-0.2212050131402455,0.7082827829415524,1.688556567873676,1.0221733152535142,0.7774542437043505,1.098454119472569,0.8034282959380565,0.7472088544551849,1.1417778586616338,0.8761750385781126,0.0060928004779797,0.0366586573831541,3.5750896296432035,2.354302869122072,2.070464476435402
2020-10-19,2.145077178586871,1.0641350229304312,-0.2276633884166534,-0.3476577014077856,0.351044794544683,-2.157218077461513,-0.1007043330043325,1.6247692050021567,1.1755694778502712,0.8236691158241095,1.2471122251655686,0.8365399979786323,0.8610465503109296,1.2255852353657524,0.2371866602626052,-0.026363198478552,0.0252957114731507,1.4232968239381023,2.2934160018348297,-0.4132315558135316
2020-10-20,-0.0457116372182402,-1.556485607691051,-0.1961548799858082,-0.3193553115684434,0.2415949418381928,-2.0777825286015115,0.5307336073142486,1.649405892465079,1.1386686674077482,0.7406783220087737,1.2464135065721016,0.7845203337014649,0.8541208925411267,1.19218496067569,-0.0864917046372237,0.0016570975805396,0.0211339337915838,0.1581693681272778,0.5584236589344773,-0.150002071694432
2020-10-21,-1.1676127392559978,1.3952879435900174,-0.4369052477480906,-0.4339427881422506,0.1088513397409484,-1.6600785617524936,-0.2093418007632707,1.5000101974494766,1.1472936050276294,0.6534098858035778,1.2919777025158314,0.763198832417197,0.8521561210450221,1.2085784080417583,-0.014570246723122,-0.0268789056371001,0.0124991531171293,0.1711423629253976,0.5691553573642817,-0.1451910062349073
2020-10-22,-0.4095594132492103,-0.1311653889155491,-0.5315190800187632,-0.4635320283432025,-0.0104705520715233,-1.515864865260866,-0.2290288404528022,1.5127043903482709,1.1757986603588833,0.614836273629721,1.3412991060807238,0.7244696125961878,0.8218378205141349,1.268637564488078,-0.1941855279202432,-0.0530494905986041,0.0006381443485087,0.2505306998210498,-0.0856731007979328,0.6167745306107965
2020-10-23,-1.0002389978921578,1.360097116093582,-0.4003429211848278,-0.3724807629430657,-0.0710837792906288,-0.6958229603315094,-0.6233899350451407,0.4039759758362761,1.1355406506933126,0.56898825118088,1.3486901505325466,0.6748676395481642,0.804593985146458,1.185241036623702,-0.589088783623208,-0.0315097073872922,-0.0051187994009107,0.0041277160565169,-0.6239847828404084,0.8612900906466607
2020-10-26,-1.0129724389245536,2.1598697630164154,-0.3945204017542742,-0.3675581382373035,-0.11751342211088,-0.1009994045930252,-1.51310098267311,0.3690555568215918,1.0821200122809118,0.6518353709016784,1.3626364459507585,0.7857985253536872,0.8335410433971879,1.0427169954566484,0.7348900599732846,0.0051564502515555,-0.0031093523383746,1.3225402673516806,1.2120342238224342,0.5847235790941094
2020-10-27,0.0891716400909767,-0.0447434405958171,0.0234650652310141,-0.1087932269952726,-0.0540584574114093,0.5056097460262908,-1.0579963577209353,0.3935958978027636,1.1070879555511004,0.6707727790385223,1.360614132180805,0.7937283986560824,0.8117456671234966,0.9585971421701904,-0.1815706329610506,0.0318178890145692,0.0034208859260542,0.2778326478332021,-0.51714883621934,1.0890174556725032
2020-10-28,-0.5299148028442979,-1.1737239999522877,-0.6950176415488462,-0.5129499362084347,-0.1652168744352472,-0.2929575476159077,-1.3106514130399267,0.521999228383695,1.0678741480355347,0.6946105428822306,1.2947220286371472,0.7792605224179153,0.9044095532754486,0.9456120041929728,0.5147124605048915,-0.0029041147699446,0.0024004324035847,0.7376591619653833,1.8458859521368536,-0.7669488522340518
2020-10-29,-0.1825191232397595,-0.4108871808577173,-0.4132164644686558,-0.3478903133026473,-0.1917415458429135,0.2026102002405602,-0.8862366562429049,0.5889166610409782,1.103973153981372,0.7304412451210488,1.3631452138218203,0.8267072739407487,0.8987982003900866,1.0250678551578456,1.0112214576619194,0.0380821776561143,0.0090769250903487,0.5664467686580645,0.493792843921496,0.410448583068856
2020-10-30,0.3603730361753921,-1.0052940912880444,-1.400314677573098,-0.9180122903520188,-0.4375930158761302,-1.568244694950495,-1.5169818389709748,1.0335878834972068,0.7398948657087892,0.8363367108608216,0.777226159285084,0.8770132677539271,0.8739506346308994,1.1357077117195211,1.859742527301244,-0.0140253707107319,0.0049899485578287,1.834974009011863,2.67380182871649,-0.3216188478931546
