next_day_return
0.0018522854473909
0.0027204096357515
-0.0051255630510678
-0.0206869345239723
-0.0003999307563042
-0.012015998502992
-0.0053857118172663
0.0040270675789578
0.0025251102637412
0.0109317911897522
-0.0004590177561881
-0.0019795243260035
0.0105014106355379
-0.0048910406118719
-0.0043020761533762
-0.0044982681447884
-0.0035561686516926
-0.0004752101101138
-0.0021646594405302
0.0018797718576071
-0.0015224794280626
0.0176374937906998
-0.0013340327895884
0.0029464285577317
0.0041593986637554
-0.001314723499553
0.0229943700590136
0.0112121917514506
0.0003374421373847
0.002583337851173
0.0364367051764769
0.0089374425116507
0.0045672062103295
0.0120497542196433
0.0065889326933442
-0.0046613987255062
0.0088109721862469
-0.0020672545044419
-0.001956642803143
0.0010990333103847
-0.0007848315828918
0.0042623620697146
0.0056035100805118
-0.0235381617030771
0.0088024296247719
0.0043565966055722
0.0098192789687329
0.0066988666890375
0.007247899247416
0.0144712133937888
0.0014205188775455
0.0029154331333093
-0.0091568488219058
0.0012150418398332
0.0078916035289051
0.0077600266650213
-0.0071979843937456
0.0048243263812478
0.0027720351759664
-0.0346063722142785
-0.0086028700813065
0.0089945276922194
-0.002651571376582
-0.0080390841909822
-0.0016261631550327
0.0171684859733461
-0.0064087540834629
0.0098584513952093
-0.00201518350706
0.0096499243869503
-0.0142991701558429
-0.0249989574437237
0.0135352980125089
-0.0244266279529802
-0.0087175273253543
-0.0110539815038634
0.0138251264049103
-0.004914071225525
0.0140436205215779
0.0107728166963129
0.0026569002647611
0.0147098886080703
0.0012289575323102
0.0082847762432474
-0.0009729627370412
0.0111977448716698
0.0058796851311239
-0.0005843867360519
0.0016616268182257
0.0044876322052098
-0.0297684357693123
-0.0038462946844169
-0.0133486935339184
0.0060917119943137
-0.0134783412293559
0.0011204344670121
0.0011403386100041
-0.0077756413538724
0.0058216955765596
-4.256189120995336e-05
-0.0016507513502989
-0.0043623913268355
-0.0176967097259994
0.007013252753061
0.0094593286495805
-0.0009056299711271
0.0065770054476209
-0.0177469945331567
-0.0015967046275389
-0.0057496845696325
0.0209864283563676
0.0023155637021286
-0.0060548259993495
-0.0068439428805893
-0.0025501609964084
0.00817647751024
0.0083856912291652
0.0122286216903674
-0.0034081993871652
-0.0111014208918385
0.0005734490949454
0.0083196762714911
-0.0089674612647733
0.0019949524683665
0.0035557922718851
0.0039955165102324
-0.0109068250090215
-0.0051614971285811
-0.0059408678047539
0.0076179738267006
0.0113352935386702
1.0620540766469532e-05
-0.0045376868385339
-0.0095658292422725
0.0033658382767893
0.0236869955883072
0.0051021966697822
0.009192581928383
-0.0064393029547128
0.0047535071778689
-0.0054670399973092
0.0188635808054041
0.0085404379939372
-0.0013393967275624
-0.004555344973215
0.0179091369591109
0.0
0.0022051198384548
0.0014673069899624
0.0016334006033667
0.0017196415288809
-0.0108213839795579
0.0032190914728088
-0.0196228188801588
0.0029887821778837
0.0030000989374192
-4.029137170894247e-05
0.041732452920109
-0.0005224424764943
-8.700113776201099e-05
0.0092114953783793
0.0003549336551491
0.0067080612241647
-0.0069862955554718
0.0092694379428566
0.0055907200904773
-0.0100380889275098
-0.0034132042162649
-0.0028291613261337
0.000422524828144
-0.0050336424785063
0.0115690626210736
-0.0120709162240318
-0.0011881330281149
0.0150030838405006
0.0015412121925482
0.0043634133910421
0.0145548444028025
-0.0081674522387084
-0.0246696218634297
-0.0011670751321348
-0.0107702946403925
-0.0129608806770875
0.0076102415310242
0.0127857414256108
0.0114091903785562
0.004594285811543
0.0024650750134922
-0.003046640375033
0.0024950762172478
0.0057661721382555
0.013646794917426
0.0121368710452436
-0.0049055817303969
-0.0057770638892578
-0.0025274885842116
-0.0018600899994024
-0.0028200983473564
-0.0053150763272508
-0.0040165869218432
-0.0024179959774201
0.018631271780929
0.0169169980000992
0.0038769768479457
0.0131730511076855
0.0035244411422544
-0.0012752767883358
-0.0023842309311521
0.0017190759390561
0.0165874631535604
4.423014528345797e-05
0.0074016811230554
-0.0027516654068264
0.0066068125425722
0.0179060725128458
0.0102635877514814
-0.0041576914717146
0.009220651025464
0.0045744652849421
-0.0009098537183174
-0.0077078241004104
0.0041109235398588
-0.0005331045222336
-0.0542468680889
-0.0520929521603042
0.020533281776416
-0.0271251551866648
-0.0462488271512681
0.0375510560813537
0.0078922038090553
-0.0003983995581994
0.0174535460972576
0.0172457892570605
0.0037862474611353
0.0073576283799367
0.009164200231392
-0.0034627745938988
0.0162560956583439
0.0137426227009818
-0.023165681287047
-0.0122353961786032
-0.029891994628941
0.0118114560069733
0.0097480468635901
0.0055928702614333
0.0127623017994072
0.0127785469089391
0.027475074369686
0.0043751935391183
-0.0225697929637684
0.0078469866485418
0.001495913677271
-0.0141706631408564
-0.0307476721259042
-0.0038891678512383
-0.0016439614513591
-0.0380550662720269
-0.0255819852448744
0.0264741204358327
-0.0457617142881972
-0.0017494253888693
0.0313002452220123
-0.0239159503325339
0.0059567361591877
0.0107696035525546
0.0028414179889804
-0.0222177880983484
0.009989986919121
0.0159588067551009
-0.0110986354855347
0.0118604692739282
-0.0012057326330056
0.0096632669610928
0.0312991418827179
-0.0036848046347513
0.0129895321297248
-0.0111963442838381
-0.0032635369690669
-0.0488255340723011
0.0003421856503184
0.0196686451865637
-0.0114329529000595
-0.0125559177720666
0.0215320960236573
-0.0142251260776644
0.0002436714950508
0.0237819008805828
0.0080172999059446
-0.0008214267186602
0.0282759665655529
0.0150568127709297
-0.0018924990286806
0.0029141191719057
-0.0198319812708065
-0.0007194805741598
-0.0026137350304355
-0.0108049991524516
0.0133451064550625
-0.0080582401017701
0.0098553613546907
-0.0004696784048784
-0.0012629562854248
-0.0148784300204903
0.0087624386302765
0.020694519946041
0.0313223603751161
0.0157694019164036
-0.0017534814050523
-0.0035422009812396
-0.01098478875266
-0.0015084622671057
0.0072044560853144
0.0063692321787982
-0.0034548025226982
0.0137829995379058
-0.000724554718387
0.0207533518707071
-0.0041400151539953
0.0045538930071466
-0.0124326669774163
-0.0001281031091193
-0.0260003949416875
-0.0058628832023177
-0.0139407905876356
0.0087711778637635
0.002136623799604
0.011376797494323
-0.0228756398553987
0.0221574315905656
0.0120104584278922
0.0105066175774644
-0.0001199152828264
0.0036944406569708
0.0251202985231177
0.0026270508715287
-0.006589151829964
0.0137536189427931
-0.0001401514404152
-0.0114511852429714
-0.0010179958323556
0.0108932316229717
0.0381959081580751
0.0140407822626666
0.0074645551545269
-0.0256948048997757
-0.0184062557614928
-0.0022952957036008
0.004690758932418
0.0065801546681704
-0.002395927049612
-0.0003957316266435
0.014574061724885
0.0043620713243998
0.0024783414916704
-0.0094954848195029
-0.0030946767815876
0.0075794524504506
-0.0208170536513419
-0.0066440851219458
-0.0067297815753147
0.0050043811698268
-0.0037222245568239
0.0035585687305078
-0.0004830131358384
0.0126857735363063
0.0156600426966819
-0.0083209391414477
0.0149692719006648
-0.0081060957169556
-0.018212660743289
-0.0167741652251037
-0.0101311644815904
-0.0126811087290729
-0.0054201475145143
-0.0021508933588559
0.0126258212400971
-0.0155745472178791
0.0089559812109865
-0.003525283536273
-0.0155275240573588
0.0062570458669399
0.0061160893555606
0.0146250664261013
-0.016457705546394
0.0063275048328727
0.0120754212493939
0.0001423197033094
0.0110768509714703
-0.0002318820374799
0.0012005087782254
-0.0007367348482785
0.0032159974136517
-0.0288557753358737
-0.007880912515338
-0.0102507990022647
-0.0093433831939732
-0.0473957567226464
-0.0013010405477638
0.026954344082125
-0.0162847889966844
0.0274136374194821
-0.0048569344887448
-0.026674172371288
0.0065998011271234
0.0055852835163965
0.0031801501569919
-0.0532254141581629
0.0430202436595982
-0.0181413545170276
-0.0462866702473543
0.0141828343667398
0.0383863252699616
-0.0042268512054355
-0.0134325031050921
-0.0148179129141511
0.013024296521925
0.0355164363480661
-0.0123566915664128
