date,open,high,low,close,volume,symbol,log_return,next_day_return
2017-05-30,63.647298407322275,64.21273040771484,63.62905484976331,64.21273040771484,17072800,MSFT,0.006411355140522883,-0.008128541973851041
2017-05-31,64.32216067153287,64.51367626895394,63.665531790158774,63.69289016723633,30436400,MSFT,-0.008128541973851041,0.003715916872363109
2017-06-01,64.05768499998942,64.39512122024176,63.33721758347976,63.93000793457031,21603600,MSFT,0.003715916872363109,0.023404561010629283
2017-06-02,64.24009128715417,65.53510560911589,64.05769049385609,65.44390869140625,34770300,MSFT,0.023404561010629283,0.007220313391994531
2017-06-05,65.63543166212538,66.47445453169455,65.48951101113269,65.91814422607422,33316800,MSFT,0.007220313391994531,0.0033149766602948534
2017-06-06,65.93639345025177,66.2282278194258,65.90902810743029,66.13702392578125,31511100,MSFT,0.0033149766602948534,-0.001794609277307858
2017-06-07,66.24643596699649,66.36499123677622,65.61716555213187,66.01844024658203,22301800,MSFT,-0.001794609277307858,-0.006096550742928156
2017-06-08,66.1278951271347,66.13700994826866,65.20679026745827,65.61717987060547,24588300,MSFT,-0.006096550742928156,-0.022914969471040034
2017-06-09,65.69927329318925,65.7357534576508,62.55292694770976,64.13066101074219,49187400,MSFT,-0.022914969471040034,-0.007709159071384977
2017-06-12,63.154818490818705,63.7840889449015,62.13339509486771,63.63816833496094,47761700,MSFT,-0.007709159071384977,0.012391049883465911
2017-06-13,63.857063838656416,64.58665321878212,63.802347070404984,64.4316177368164,25258600,MSFT,0.012391049883465911,-0.005393325022227763
2017-06-14,64.66872810385111,64.84200016991494,63.3189899887836,64.08505249023438,25510700,MSFT,-0.005393325022227763,-0.005279122544681209
2017-06-15,63.173077167890476,64.03034365622236,62.744450881604614,63.74763107299805,26068700,MSFT,-0.005279122544681209,0.0014295871674795096
2017-06-16,63.59259661855259,63.86618742542674,63.1274832016223,63.838829040527344,48345100,MSFT,0.0014295871674795096,0.01235210532511752
2017-06-19,64.29482683578867,64.69610174043461,64.15802794030657,64.63226318359375,23798300,MSFT,0.01235210532511752,-0.013638683655843366
2017-06-20,64.58664928487444,64.63225122755973,63.72026803689057,63.75674819946289,21512200,MSFT,-0.013638683655843366,0.0051361137079273585
2017-06-21,64.03033572809623,64.40425215705142,63.78410334059541,64.08505249023438,19891100,MSFT,0.0051361137079273585,-0.00014227615802412101
2017-06-22,64.33128952173517,64.3768845025839,63.57434186928063,64.07593536376953,22965700,MSFT,-0.00014227615802412101,0.013430531114417606
2017-06-23,63.92089059577624,64.97879430601382,63.76585514241068,64.94231414794922,27617300,MSFT,0.013430531114417606,-0.009595213260103366
2017-06-26,65.11558651519711,65.3982990140028,64.24008368461479,64.32215881347656,19607000,MSFT,-0.009595213260103366,-0.01889269730687863
2017-06-27,63.939133319010196,64.00297185532017,63.09098878924714,63.11834716796875,25215100,MSFT,-0.01889269730687863,0.008489318737066164
2017-06-28,63.11838585149885,63.69293303041279,62.73535439888956,63.65645980834961,25806200,MSFT,0.008489318737066164,-0.01894680593278037
2017-06-29,63.27339163009814,63.37371033828288,62.096932472378505,62.461727142333984,28918700,MSFT,-0.01894680593278037,0.006403614015659137
2017-06-30,62.726192485198204,63.27338091855819,62.68971232859042,62.86299133300781,24161100,MSFT,0.006403614015659137,-0.011086673972791922
2017-07-03,63.22780293921125,63.4740353651623,62.03310010223013,62.169898986816406,16165500,MSFT,-0.011086673972791922,0.013260634257464323
2017-07-05,62.25197568400529,63.328116147029576,62.215495520764506,62.99980163574219,21176300,MSFT,0.013260634257464323,-0.0074101822809021336
2017-07-06,62.261089302162155,62.72620267713642,62.12429739000463,62.53468704223633,21117600,MSFT,-0.0074101822809021336,0.01289591885336324
2017-07-07,62.65324245004172,63.69290273134208,62.65324245004172,63.346351623535156,16878300,MSFT,0.01289591885336324,0.007458446938093953
2017-07-10,63.346348213217254,64.06681573039783,63.10923064807295,63.82058334350586,15014500,MSFT,0.007458446938093953,0.00014290514102406434
2017-07-11,63.83882606516936,64.4589749395462,63.61083025779375,63.82970428466797,17460000,MSFT,0.00014290514102406434,0.016437933824637634
2017-07-12,64.4680923376575,65.00615906670508,64.34041525083674,64.88760375976562,17750900,MSFT,0.016437933824637634,0.008676005484118735
2017-07-13,65.2067858349021,65.69925749992927,65.03350683483377,65.45301818847656,20269800,MSFT,0.008676005484118735,0.013975000066064596
2017-07-14,65.88167367567831,66.82101539038808,65.62631945706369,66.3741455078125,25868100,MSFT,0.013975000066064596,0.007800830904032609
2017-07-17,66.39235737037258,66.98514068431379,66.3193970690675,66.8939437866211,21803900,MSFT,0.007800830904032609,-0.0006814653170792651
2017-07-18,66.65685081222144,66.93044856384513,66.26470470364323,66.84837341308594,26435300,MSFT,-0.0006814653170792651,0.007610702719469325
2017-07-19,67.03076295597407,67.52323470243289,66.98516101434886,67.35907745361328,22416200,MSFT,0.007610702719469325,0.004862159954844656
2017-07-20,67.6509054008028,67.76034587564048,66.8301192342171,67.68738555908203,42361000,MSFT,0.004862159954844656,-0.0058104070211229845
2017-07-21,66.98515680394918,67.75122623624863,66.72980264580903,67.29523468017578,46717100,MSFT,-0.0058104070211229845,-0.0025782253574566003
2017-07-24,67.058117331848,67.25875473040611,66.69332269427677,67.12195587158203,21394800,MSFT,-0.0025782253574566003,0.00798435410335726
2017-07-25,67.30435370772834,67.76946006623366,67.03075600211925,67.66002655029297,22018700,MSFT,0.00798435410335726,-0.0018888336752301436
2017-07-26,67.79681759828449,67.83329775576857,67.31346768790806,67.5323486328125,16252200,MSFT,-0.0018888336752301436,-0.012091768690329753
2017-07-27,67.2678686503012,67.86977381777102,65.95461089163516,66.7206802368164,36844200,MSFT,-0.012091768690329753,-0.0016414437057099013
2017-07-28,66.2738155520045,66.8574842264463,66.15526024427957,66.61125183105469,18306700,MSFT,-0.0016414437057099013,-0.00466596032812001
2017-07-31,66.84836578996854,66.97604287073187,66.03670136602497,66.3011703491211,23600100,MSFT,-0.00466596032812001,-0.00165206878094425
2017-08-01,66.66595477504163,66.95778905176505,66.10964459786916,66.19172668457031,22132300,MSFT,-0.00165206878094425,-0.004418520957742689
2017-08-02,66.16437828407477,66.17349310562184,65.15207646202715,65.89990234375,26499200,MSFT,-0.004418520957742689,-0.001523336135912037
2017-08-03,65.83607122839268,66.064067034605,65.5259933138464,65.79959106445312,18214400,MSFT,-0.001523336135912037,0.00731875136118098
2017-08-04,66.0275743256164,66.6112429219942,65.88165369758269,66.28292846679688,22579000,MSFT,0.00731875136118098,-0.0038601840093993767
2017-08-07,66.39235189159167,66.4835487817587,65.89988033523771,66.02755737304688,18705700,MSFT,-0.0038601840093993767,0.005372535250027535
2017-08-08,65.74485506257763,66.69331827425287,65.43478416381302,66.38324737548828,22044600,MSFT,0.005372535250027535,-0.00440574506744339
2017-08-09,65.89078561917584,66.12790319729196,65.70839176393548,66.09142303466797,22213400,MSFT,-0.00440574506744339,-0.014734932657218439
2017-08-10,65.57157980969592,65.83605571753776,65.06998637105137,65.12471008300781,24734500,MSFT,-0.014734932657218439,0.015148573246150866
2017-08-11,65.30710248007952,66.30116059954342,65.00614642344479,66.11876678466797,21443700,MSFT,0.015148573246150866,0.014922400508382744
2017-08-14,66.62946605058177,67.23137808271,66.52914737856041,67.1128158569336,20096600,MSFT,0.014922400508382744,0.00027381797391090937
2017-08-15,67.4704222463457,67.4704222463457,66.96616317273435,67.13119506835938,19181400,MSFT,0.00027381797391090937,0.005855183421462402
2017-08-16,67.2411877416093,67.93798960795866,67.08532628313421,67.5254135131836,18150400,MSFT,0.005855183421462402,-0.017118028132842297
2017-08-17,67.46122237556408,67.72710734110713,66.37934875488281,66.37934875488281,22977500,MSFT,-0.017118028132842297,0.001242722969170088
2017-08-18,66.2601847648878,66.78278455524777,65.9484617648262,66.4618911743164,18761500,MSFT,0.001242722969170088,-0.0047014980289503214
2017-08-21,66.4435432846816,66.45271366360217,65.73757100173879,66.15015411376953,17734800,MSFT,-0.0047014980289503214,0.013901419468522582
2017-08-22,66.33350992225533,67.14949865189108,66.33350992225533,67.07615661621094,14343700,MSFT,0.013901419468522582,-0.006031937078409034
2017-08-23,66.89281546887696,67.06701774973101,66.49857298770064,66.67277526855469,13766500,MSFT,-0.006031937078409034,-0.00041295025383299703
2017-08-24,66.69108631693803,66.80110987709212,66.07680384471406,66.64524841308594,17098300,MSFT,-0.00041295025383299703,0.0017867733464749943
2017-08-25,66.80110933420643,67.250359960023,66.45271188897411,66.76443481445312,12794300,MSFT,0.0017867733464749943,0.00013734711442390865
2017-08-28,66.98447509205936,67.01197923320024,66.5168907027656,66.77360534667969,14569700,MSFT,0.00013734711442390865,0.003016190196110604
2017-08-29,66.24183487714117,67.07616445946702,66.05846927407693,66.97531127929688,11478400,MSFT,0.003016190196110604,0.013056482688244277
2017-08-30,66.93866451164114,68.03887257605804,66.77363260248336,67.85550689697266,16897800,MSFT,0.013056482688244277,0.010216181908241449
2017-08-31,67.87382301065436,68.72648648700455,67.66295323405566,68.55228424072266,27652800,MSFT,0.010216181908241449,-0.011162890373078285
2017-09-01,68.49726315601485,68.52476729609032,67.51624252194469,67.79129791259766,21736200,MSFT,-0.011162890373078285,-0.004472630615719876
2017-09-05,67.2412181664154,67.74548428370635,66.91116133822321,67.48876953125,21556000,MSFT,-0.004472630615719876,-0.002857608309249709
2017-09-06,67.60791120352316,67.88296653674271,67.25034346730637,67.29618835449219,16535800,MSFT,-0.002857608309249709,0.012725122740863055
2017-09-07,67.55290047204142,68.39639320390636,67.4795514531973,68.15801239013672,17471200,MSFT,0.012725122740863055,-0.004854038841312919
2017-09-08,68.14886570448229,68.24971888136366,67.69960810021105,67.82797241210938,14703800,MSFT,-0.004854038841312919,0.010488262173423498
2017-09-11,68.13053058847302,68.70814555751538,68.13053058847302,68.5431137084961,17910400,MSFT,0.010488262173423498,-0.0010705763340897365
2017-09-12,68.54312138997355,68.98320170671064,68.1855535095182,68.46977233886719,14394900,MSFT,-0.0010705763340897365,0.007071623516181233
2017-09-13,68.69896622547111,68.97402160297422,68.35056880958948,68.95568084716797,13380800,MSFT,0.007071623516181233,-0.005867263957017264
2017-09-14,68.76316101227182,69.21241170563253,68.32307370401509,68.55228424072266,15733900,MSFT,-0.005867263957017264,0.007196186761676605
2017-09-15,68.60729823501441,69.12072758919328,67.91049625795002,69.04737854003906,38578400,MSFT,0.007196186761676605,-0.0019934381219844826
2017-09-18,68.974052646712,69.6525140229787,68.79985036289207,68.90987396240234,23307000,MSFT,-0.0019934381219844826,0.003717993620318708
2017-09-19,68.9556805907171,69.41410155488482,68.77231500302952,69.16655731201172,16093300,MSFT,0.003717993620318708,-0.006649716756612234
2017-09-20,69.0840467429563,69.267419349062,68.13053017605571,68.70814514160156,21587900,MSFT,-0.006649716756612234,-0.009788904157224236
2017-09-21,68.86400813532475,68.98319508572015,67.94716606934513,68.03884887695312,19186100,MSFT,-0.009788904157224236,0.002691377497274372
2017-09-22,67.83713480494345,68.31389654232082,67.70877748986854,68.22221374511719,14111400,MSFT,0.002691377497274372,-0.015575565557298632
2017-09-25,67.9288202212726,68.07551829841387,66.85611676323694,67.1678466796875,24149200,MSFT,-0.015575565557298632,0.0
2017-09-26,67.54374826120072,67.67210558122467,66.92029542324892,67.1678466796875,18019600,MSFT,0.0,0.008021289094281684
2017-09-27,67.43373758451757,68.00217519568507,67.08533311836982,67.70878601074219,19565100,MSFT,0.008021289094281684,0.0002709575696462834
2017-09-28,67.42457510483896,67.81881752407324,67.21369832457148,67.72713470458984,10883800,MSFT,0.0002709575696462834,0.008357889663093506
2017-09-29,67.79130381067016,68.34140764488784,67.73628853078357,68.29556274414062,17079100,MSFT,0.008357889663093506,0.0016096941848343636
2017-10-02,68.49726904913159,68.77232446344875,68.12136744417785,68.40558624267578,15304800,MSFT,0.0016096941848343636,-0.004702062664919319
2017-10-03,68.46059551908941,68.65313151392007,68.02051524374785,68.0846939086914,12190400,MSFT,-0.004702062664919319,0.005773531588208446
2017-10-04,67.92880927720844,68.5064241192056,67.58041189255246,68.47891998291016,13317700,MSFT,0.005773531588208446,0.01699258032775815
2017-10-05,68.96486475418622,69.79002405362155,68.72648384658264,69.65249633789062,21195300,MSFT,0.01699258032775815,0.0003947961646427345
2017-10-06,69.3774407303258,69.70750444926212,69.25825377430164,69.68000030517578,13959800,MSFT,0.0003947961646427345,0.003808421423962488
2017-10-09,69.65248791475923,70.18425795397131,69.55163473508283,69.94587707519531,11386500,MSFT,0.003808421423962488,0.0
2017-10-10,69.9825515946185,70.25759999786831,69.80834937609573,69.94587707519531,13944500,MSFT,0.0,0.001702639130799888
2017-10-11,70.01006281873146,70.10174562909076,69.63415420282325,70.06507110595703,15388900,MSFT,0.001702639130799888,0.009118140650791334
2017-10-12,70.12924085173405,70.86271723120484,70.01922429127785,70.70685577392578,16876500,MSFT,0.009118140650791334,0.004785949422495813
2017-10-13,71.13774906152618,71.3944706310229,70.8627007294867,71.04606628417969,15335700,MSFT,0.004785949422495813,0.0020631291132766905
2017-10-16,70.98191802618373,71.33948590736448,70.9177393550731,71.19279479980469,12380100,MSFT,0.0020631291132766905,-0.0007732819426696796
2017-10-17,71.02774741914673,71.1652751114758,70.82604106972396,71.13776397705078,16824000,MSFT,-0.0007732819426696796,0.0002578985741564933
2017-10-18,71.21112095598671,71.37615280620133,70.93607253559554,71.15611267089844,13300700,MSFT,0.0002578985741564933,0.003858275460433836
2017-10-19,71.11945285979901,71.44951662849985,70.91774644615391,71.43118286132812,15092800,MSFT,0.003858275460433836,0.01148546003431513
2017-10-20,71.80708167273843,72.40303050877087,71.7153988506452,72.25633239746094,22866400,MSFT,0.01148546003431513,0.00025348442238539733
2017-10-23,72.42134164424994,72.74223491877572,72.2104719188253,72.27465057373047,20627200,MSFT,0.00025348442238539733,0.00038079208378825923
2017-10-24,72.3388519570892,72.61390042383763,71.93543914525036,72.30217742919922,17517200,MSFT,0.00038079208378825923,-0.0029210723118627256
2017-10-25,72.04544780141457,72.5222025753009,71.52284812842689,72.0912857055664,20410800,MSFT,-0.0029210723118627256,0.0016519054275826656
2017-10-26,72.61387779812456,72.81558414119444,72.20130172908075,72.2104721069336,32120700,MSFT,0.0016519054275826656,0.062147162059560654
